#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#            <parameter id="gammaShape.s:SimTree" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.core.parameter.RealParameter">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
793000	-18688.597719191082	-18631.628290648114	-56.9694285429676	-18631.628290648114	3.315810295916479	10.053649972249014	3.1714543582454096	-38.41397344298138
794000	-18672.036046512196	-18619.623377608637	-52.41266890355878	-18619.623377608637	2.2034111372228504	10.053649972249014	1.643569666050588	-38.487167416284144
795000	-18679.939414295535	-18625.321119527107	-54.61829476842993	-18625.321119527107	2.199865786135273	10.053649972249014	1.3678834786871603	-41.528205970135375
796000	-18675.18472865278	-18622.671272467727	-52.51345618505545	-18622.671272467727	3.2430354500831235	10.053649972249014	1.8234017340648194	-38.04300903713163
797000	-18680.843481318265	-18625.558500547588	-55.284980770678644	-18625.558500547588	5.109651915320639	10.053649972249014	2.6775607509447137	-38.22617296554302
798000	-18679.245801575205	-18623.498263138827	-55.74753843637994	-18623.498263138827	3.617948863878672	10.053649972249014	2.957163470137843	-37.841449663992414
799000	-18678.686528164617	-18624.435444218805	-54.25108394581215	-18624.435444218805	2.736643627917659	10.053649972249014	1.4385878114614912	-40.946739593655984
800000	-18679.22577051902	-18626.524806940517	-52.70096357850515	-18626.524806940517	2.475249595931346	10.053649972249014	2.413148703597263	-36.44340440169513
801000	-18675.37783891493	-18621.897636050184	-53.480202864745095	-18621.897636050184	2.610963658934072	10.053649972249014	1.9550914369254981	-38.61069601118285
802000	-18679.235818943733	-18627.276676622503	-51.95914232122984	-18627.276676622503	2.3564825228784145	10.053649972249014	1.9695398018415258	-37.045852543679636
803000	-18673.63104706638	-18620.501711367575	-53.129335698807665	-18620.501711367575	2.3284108680519937	10.053649972249014	2.065915085871488	-37.92399960601515
804000	-18676.55625076664	-18622.353113625002	-54.20313714163712	-18622.353113625002	4.211783554935	10.053649972249014	2.077281620367652	-38.96335700491684
805000	-18675.543840825972	-18622.132416589928	-53.41142423604609	-18622.132416589928	2.2166390378001024	10.053649972249014	1.9581744301685686	-38.532574978716966
806000	-18677.414906879752	-18625.132001764945	-52.28290511480812	-18625.132001764945	3.005845437198151	8.016142829867416	2.0454371264285296	-39.17713058695162
807000	-18685.17179617488	-18631.935317100375	-53.23647907450546	-18631.935317100375	3.1605783896695443	8.016142829867416	2.161412832996263	-39.779263011595226
808000	-18681.350623647028	-18628.586914555894	-52.763709091135475	-18628.586914555894	5.526355808721621	8.016142829867416	2.2354051615209913	-39.08227385087757
809000	-18677.40051380395	-18626.741969888462	-50.65854391548954	-18626.741969888462	2.4132076017382413	6.618543837605979	2.5341880397271503	-37.469305006262296
810000	-18676.64847855505	-18626.433326954757	-50.21515160029089	-18626.433326954757	2.428638099359566	6.618543837605979	2.039715540319909	-38.52431420441892
811000	-18677.546616797914	-18626.113942632775	-51.432674165139936	-18626.113942632775	2.2524230579292848	6.618543837605979	2.6004360062038283	-38.042683842347
812000	-18681.82649872591	-18625.353343340958	-56.47315538495373	-18625.353343340958	2.0577411902004847	12.490084079044907	2.100996445527273	-38.725078034893244
813000	-18678.733486729645	-18624.278761376783	-54.454725352862496	-18624.278761376783	2.0523103849712796	12.490084079044907	2.21299144816581	-36.36726920692766
814000	-18683.387361616366	-18625.563690228624	-57.82367138774033	-18625.563690228624	4.991393741817018	12.919980265511843	2.6747904371897073	-37.90692817950856
815000	-18681.853075263403	-18627.49840937065	-54.354665892753474	-18627.49840937065	1.9809575211820387	12.919980265511843	2.099807650011126	-36.18029476688104
816000	-18679.586314978485	-18622.917301528072	-56.6690134504127	-18622.917301528072	2.863607922625117	12.919980265511843	2.2906746104618834	-37.91625759590161
817000	-18685.285410205204	-18628.47273307887	-56.81267712633557	-18628.47273307887	3.4288577695036317	12.919980265511843	2.219134347715893	-38.27670994681233
818000	-18686.197162296496	-18628.731732605273	-57.46542969122374	-18628.731732605273	2.74665850048902	13.597799618212065	1.9502297439916412	-39.066505594528316
819000	-18679.321050276227	-18622.80705258668	-56.51399768954929	-18622.80705258668	2.2369302425372832	13.597799618212065	2.4028379519912018	-36.743533568612776
820000	-18678.649202436423	-18620.766515350926	-57.882687085495505	-18620.766515350926	2.114051296740707	13.597799618212065	1.4739906993670528	-40.92691160887459
821000	-18682.49567664704	-18625.834184427073	-56.661492219966966	-18625.834184427073	3.057829856753019	13.597799618212065	1.748719811086995	-38.87320428358865
822000	-18686.840946600485	-18624.75211486837	-62.08883173211626	-18624.75211486837	2.216256520991539	13.597799618212065	3.809465605148524	-38.05585957130907
823000	-18677.852164761152	-18620.76719636159	-57.08496839956187	-18620.76719636159	2.397170365053094	14.361414944372472	1.9744197786857816	-37.849125841269256
824000	-18678.107833344002	-18626.340126071947	-51.76770727205299	-18626.340126071947	3.6812111211063026	9.107185465390414	1.7854093509880122	-38.35885306455384
825000	-18685.609669699155	-18628.21577612214	-57.39389357701712	-18628.21577612214	14.76544543073644	9.107185465390414	2.2580192994724353	-42.55288801047427
826000	-18673.07194887341	-18621.552143114986	-51.51980575842381	-18621.552143114986	1.9863690292094547	9.107185465390414	1.6578585940304644	-38.49746899625057
827000	-18671.661104661333	-18619.19663622912	-52.46446843221279	-18619.19663622912	2.157482119314326	9.107185465390414	2.4766277710169953	-36.961012951898546
828000	-18674.866776394076	-18623.145941254603	-51.7208351394746	-18623.145941254603	2.205030376419408	9.107185465390414	1.6988386352052574	-38.574316434347445
829000	-18677.207142032	-18622.96097204017	-54.24616999182591	-18622.96097204017	7.814495454675151	8.478367592682257	2.0190191976573706	-40.75822503076414
830000	-18680.981558896197	-18627.99282825185	-52.98873064435036	-18627.99282825185	3.0463181081386197	8.478367592682257	2.089660920875216	-39.286719855355734
831000	-18676.91344514319	-18620.718515282202	-56.19492986098742	-18620.718515282202	2.2320061383464336	13.214576028121485	2.427527560969882	-36.732872333236394
832000	-18676.730583788565	-18619.65128489561	-57.07929889295269	-18619.65128489561	2.8393559323079587	14.202529545516885	1.8746511261199295	-38.304670983715205
833000	-18678.29755137396	-18621.097131144168	-57.20042022979093	-18621.097131144168	1.658325687656736	14.202529545516885	1.6616644669786351	-39.07120643916343
834000	-18680.701323301662	-18623.728638495548	-56.972684806112966	-18623.728638495548	1.8410691296504857	14.202529545516885	1.735647587709539	-38.619279740543334
835000	-18681.500789764938	-18625.437519417817	-56.063270347121396	-18625.437519417817	2.1168841947219104	14.202529545516885	1.748472853011506	-37.67100084124277
836000	-18679.825244694406	-18622.418262674564	-57.406982019842935	-18622.418262674564	2.8131857599173573	12.526493424932712	2.7917821997903793	-37.52920515946099
837000	-18674.507660192896	-18618.95115787357	-55.55650231932623	-18618.95115787357	2.379842928409454	12.526493424932712	2.282587008971617	-37.22174118869811
838000	-18675.686458229753	-18623.47020163351	-52.21625659624164	-18623.47020163351	2.4167046953407745	9.202001077970097	2.0016852212826417	-38.05720535102758
839000	-18683.124450578034	-18629.635888154688	-53.48856242334636	-18629.635888154688	4.157974367153863	9.202001077970097	1.852631694797918	-39.78118853111631
840000	-18681.385510522312	-18629.03739551559	-52.34811500672214	-18629.03739551559	2.0101521937497093	9.202001077970097	1.9814388875171731	-38.2504162880701
841000	-18687.372302311313	-18629.36252994762	-58.009772363693926	-18629.36252994762	12.016015511163392	9.202001077970097	1.8723281232185844	-44.24271232473458
842000	-18681.086716461738	-18628.028148424626	-53.058568037111165	-18628.028148424626	3.096730155103624	9.202001077970097	2.2599014310392165	-38.117043428998386
843000	-18683.00502233302	-18629.92288648285	-53.082135850170594	-18629.92288648285	2.1461482734681057	9.202001077970097	1.6818409146488735	-39.89230977657401
844000	-18681.378119188288	-18627.822259076936	-53.55586011135148	-18627.822259076936	3.0747719295067366	9.202001077970097	2.3488482991323165	-38.34479953932022
845000	-18678.891451498785	-18626.25760972002	-52.63384177876108	-18626.25760972002	2.1635103026346125	9.202001077970097	1.9500523327043955	-38.631253832268975
846000	-18677.383850601575	-18622.248102011163	-55.13574859041175	-18622.248102011163	2.2132670172256024	9.202001077970097	1.4572000523820032	-42.626652402472345
847000	-18681.24788906511	-18628.03304301034	-53.21484605477329	-18628.03304301034	2.4277361664042454	9.202001077970097	1.4799837887828826	-40.636708241376674
848000	-18681.630254295214	-18628.032711029617	-53.597543265596315	-18628.032711029617	4.915759916600168	9.202001077970097	1.8844213632592726	-39.79383704469549
849000	-18682.726756800486	-18621.296520153326	-61.43023664716045	-18621.296520153326	7.658187256878786	9.202001077970097	3.666724573319047	-42.22561160789667
850000	-18681.030360393077	-18626.304343013922	-54.72601737915304	-18626.304343013922	3.4421853004439216	9.202001077970097	1.7430111498053171	-41.35082695659754
851000	-18677.278614707768	-18625.11673573327	-52.161878974495885	-18625.11673573327	5.829380690269046	8.055358100945746	1.9164428467550185	-39.40778093214745
852000	-18679.08499837161	-18626.169913273556	-52.915085098055194	-18626.169913273556	2.5029900541030763	8.055358100945746	2.382356210795376	-38.749128376796584
853000	-18677.791357665992	-18625.212542625468	-52.5788150405251	-18625.212542625468	2.1187215406222646	8.055358100945746	1.708497030697842	-40.45485583471356
854000	-18676.228743877185	-18625.306881495475	-50.921862381709175	-18625.306881495475	2.1351954661699915	7.408884493149763	2.250115710050638	-37.80310805838212
855000	-18675.508400328537	-18624.966436101535	-50.54196422700299	-18624.966436101535	2.126196438858455	7.408884493149763	2.4739415136010376	-36.74494989291715
856000	-18679.301230589863	-18628.70731410122	-50.593916488643096	-18628.70731410122	2.2118894188628695	8.501044446686453	1.8131714105624164	-37.70707584659215
857000	-18682.55080804869	-18625.039739446256	-57.51106860243413	-18625.039739446256	7.237174164864388	11.085868064358563	1.9797135872109601	-41.53473108013972
858000	-18681.315406958947	-18625.109085176144	-56.20632178280366	-18625.109085176144	6.6692232568435035	11.085868064358563	2.2046799784599522	-39.548267923391094
859000	-18679.07958281249	-18626.58029245752	-52.49929035497072	-18626.58029245752	1.8251532060451288	9.790250823862145	1.8914298049332638	-38.08609668613545
860000	-18673.151980862007	-18621.469729692755	-51.6822511692516	-18621.469729692755	2.4576600086114104	7.48242545180172	2.5310353296551114	-37.63868431271358
861000	-18681.178348201785	-18629.183833437964	-51.99451476382096	-18629.183833437964	2.1465943384660964	7.48242545180172	1.715690327956239	-40.421690336673464
862000	-18683.689975891728	-18628.829041076464	-54.860934815263285	-18628.829041076464	7.4195720530631055	7.48242545180172	2.8571964358441204	-39.829000970273725
863000	-18678.238849864905	-18626.40417329214	-51.834676572766696	-18626.40417329214	2.518685651350238	7.48242545180172	1.6271313941144676	-40.53021255120033
864000	-18677.392082205886	-18625.491039717675	-51.90104248821098	-18625.491039717675	3.2138715478901982	9.199853049752052	1.7618300874565795	-38.47097301008182
865000	-18677.470558906276	-18624.73771797315	-52.732840933126525	-18624.73771797315	3.8976187210804283	9.199853049752052	1.9481287457638163	-38.73823006618755
866000	-18680.11742853098	-18626.111302728918	-54.00612580206236	-18626.111302728918	1.9214911933670453	9.199853049752052	2.621629224745842	-37.97060439275361
867000	-18679.28474235249	-18628.218713257203	-51.06602909528741	-18628.218713257203	2.047483199533878	8.57029376714719	1.8199155076508235	-38.08950247493206
868000	-18678.12593752016	-18621.210927219916	-56.91501030024447	-18621.210927219916	7.523121311625861	11.641405888008581	2.057779267942813	-40.146572285415644
869000	-18674.051005413796	-18619.603817623403	-54.447187790392206	-18619.603817623403	2.7006843492966333	11.641405888008581	2.029931837668374	-37.76313592791016
870000	-18679.76974034723	-18626.964555925377	-52.80518442185318	-18626.964555925377	2.0842269200326	10.588281829417475	1.718468917858664	-38.118083647688636
871000	-18677.56920523259	-18624.48784534956	-53.08135988303237	-18624.48784534956	2.1604609223329447	10.588281829417475	1.9020268951016472	-37.83802281419212
872000	-18675.13177117889	-18621.208358399443	-53.92341277944731	-18621.208358399443	2.2649786351600287	10.588281829417475	1.8712132113770796	-38.77345050977242
873000	-18680.89816021461	-18627.647017000272	-53.251143214335194	-18627.647017000272	2.068502774637972	10.588281829417475	1.805822927486529	-38.29933332008621
874000	-18680.112828773945	-18625.08113254855	-55.031696225396274	-18625.08113254855	3.6791732178243564	10.588281829417475	2.2317663977836775	-38.78914854236805
875000	-18679.41291775652	-18624.983512727053	-54.4294050294671	-18624.983512727053	2.0905570281562484	10.588281829417475	1.3258139011506878	-40.932167942296424
876000	-18679.747995493788	-18627.38232155912	-52.36567393467134	-18627.38232155912	1.9138975827303235	10.588281829417475	1.7617045841728827	-37.54755598985765
877000	-18676.145671427057	-18620.221746783765	-55.92392464329308	-18620.221746783765	4.616687376848025	10.588281829417475	1.5827020827142273	-41.648238521081375
878000	-18675.209559004914	-18621.194957410185	-54.01460159472735	-18621.194957410185	2.413297678472966	10.588281829417475	2.6070734509224915	-36.634759811278485
879000	-18683.015387676525	-18628.87826764371	-54.13712003281447	-18628.87826764371	2.1945615016205924	10.588281829417475	2.698370377355418	-36.480620896538554
880000	-18680.373476961362	-18627.422464205265	-52.95101275609578	-18627.422464205265	2.1312450291657687	10.588281829417475	2.285955047719339	-36.544257042959494
881000	-18673.01075064324	-18620.276790448217	-52.733960195022846	-18620.276790448217	1.859366910980069	10.588281829417475	2.0225644072195665	-37.125357937946475
882000	-18677.622996270627	-18623.32953131949	-54.29346495113893	-18623.32953131949	1.9740617879450904	10.588281829417475	1.6168345716665722	-39.91434704422315
883000	-18676.99118798541	-18623.95453953642	-53.03664844899158	-18623.95453953642	1.9661939102971797	10.588281829417475	1.9421821824921173	-37.671628691089296
884000	-18675.966880668122	-18618.97417509158	-56.99270557654236	-18618.97417509158	2.4506592566873184	10.588281829417475	3.194804788212083	-37.83185974070079
885000	-18675.62886008928	-18621.099327881424	-54.52953220785487	-18621.099327881424	1.9912263262070962	10.588281829417475	2.690049580502839	-36.89824760749586
886000	-18676.158589567633	-18625.44220155084	-50.716388016792685	-18625.44220155084	2.2105647186351725	8.168909496904101	2.0311745453693084	-37.5010667645032
887000	-18681.497217117907	-18629.571923815856	-51.92529330204914	-18629.571923815856	2.8391073977110426	8.168909496904101	1.923777879564365	-39.03541649159282
888000	-18677.08842566917	-18625.351191314327	-51.73723435484679	-18625.351191314327	2.406918836956023	8.168909496904101	1.9792292557934281	-38.67932307096907
889000	-18676.63873118046	-18625.460632142003	-51.1780990384566	-18625.460632142003	2.1548286178728553	8.168909496904101	2.047052496745189	-37.914662781997784
890000	-18682.140696688737	-18629.795608831293	-52.345087857444824	-18629.795608831293	1.992411942234929	8.168909496904101	1.9900609623299705	-39.25435322042606
891000	-18674.906981034026	-18621.93548465859	-52.97149637543946	-18621.93548465859	2.703281535234003	8.168909496904101	2.0052448234042193	-39.8347500381957
892000	-18676.026951984182	-18625.402957356186	-50.62399462799618	-18625.402957356186	1.866198630929404	8.168909496904101	1.9517701883326215	-37.64929263945424
893000	-18684.05300011375	-18631.572326042195	-52.480674071553445	-18631.572326042195	3.29158142082334	8.168909496904101	1.8159472120115239	-39.9175568597421
894000	-18682.983317837563	-18632.811874924457	-50.171442913105764	-18632.811874924457	2.134699838454766	8.168909496904101	2.0389479405946522	-36.93256591770918
895000	-18675.828598895667	-18623.57732596077	-52.25127293489538	-18623.57732596077	3.0410282803446833	8.168909496904101	1.597485403028405	-40.35016120485106
896000	-18677.621399372292	-18625.608801561462	-52.01259781083018	-18625.608801561462	2.4964680485961845	8.168909496904101	1.708041368099718	-39.77646800481218
897000	-18678.209829517742	-18626.370328166522	-51.83950135122053	-18626.370328166522	3.4423955245859	8.168909496904101	1.7712809576271757	-39.411736425422355
898000	-18682.573635534533	-18629.247873157958	-53.325762376575824	-18629.247873157958	5.818189538705676	8.168909496904101	1.6582456610382859	-41.24052865256217
899000	-18675.65372406281	-18624.221928728115	-51.431795334696076	-18624.221928728115	3.008930823778738	8.168909496904101	2.0366931614495916	-38.19975100337543
900000	-18677.415046164482	-18625.62016839171	-51.794877772770946	-18625.62016839171	2.134381071166265	8.168909496904101	2.3069562141050404	-37.74385449400955
901000	-18682.40677992562	-18629.894847703377	-52.5119322222419	-18629.894847703377	2.285923765494353	8.168909496904101	2.47865995062723	-37.94059459038296
902000	-18684.492623367198	-18633.46909004917	-51.02353331802938	-18633.46909004917	3.6246190175513573	8.168909496904101	1.86400898485772	-38.31477437032047
903000	-18676.63696756937	-18624.709703824596	-51.92726374477449	-18624.709703824596	2.550793386241393	8.168909496904101	2.3424697694816743	-37.768623631538446
904000	-18675.283516350653	-18624.050675706567	-51.23284064408561	-18624.050675706567	2.667966939983335	8.168909496904101	2.109949916936564	-37.77880614462263
905000	-18671.558078914404	-18620.906920314137	-50.65115860026842	-18620.906920314137	1.9715095008178083	8.168909496904101	2.0377500477481414	-37.41591158319459
906000	-18676.088649568388	-18624.980821534104	-51.107828034282704	-18624.980821534104	2.6825114210735115	8.168909496904101	2.0060279023237717	-37.96870873061606
907000	-18677.68800265091	-18626.426312519758	-51.261690131152974	-18626.426312519758	2.701728411953014	8.168909496904101	1.630329353490118	-39.2610512784974
908000	-18681.509410178474	-18627.00643467443	-54.502975504043775	-18627.00643467443	7.464743066217138	8.168909496904101	2.591077975563402	-39.59097719056007
909000	-18681.33916661742	-18630.132262312552	-51.20690430486838	-18630.132262312552	3.2842936899329227	8.168909496904101	2.0165927718786194	-38.03577024497493
910000	-18681.07610761974	-18628.546969738716	-52.52913788102361	-18628.546969738716	2.312277414292441	8.168909496904101	2.5314244257336895	-37.79790790035721
911000	-18683.164690756206	-18632.137277148184	-51.02741360802363	-18632.137277148184	2.5931616013794834	8.168909496904101	1.9914715678629111	-37.93240440878383
912000	-18676.05827935168	-18624.344787237686	-51.71349211399585	-18624.344787237686	3.239164553973506	8.168909496904101	1.8751605771043702	-38.970940462509205
913000	-18674.811708643516	-18623.919867876313	-50.89184076720418	-18623.919867876313	1.8393359496420478	8.977651719857347	1.5695648846593424	-38.26659444562801
914000	-18684.98663667083	-18629.229520892382	-55.757115778448245	-18629.229520892382	1.9200621412078247	11.835718080434855	2.251971638676545	-38.20590384169699
915000	-18678.775749174813	-18626.79396981507	-51.98177935974391	-18626.79396981507	1.7553629775113364	9.308099875608377	1.9092447806118138	-37.99675186437892
916000	-18685.43579609312	-18630.571807830467	-54.863988262650764	-18630.571807830467	5.535188540024099	9.308099875608377	1.7813340355229452	-41.26656908573689
917000	-18679.519356622633	-18626.53716250933	-52.98219411330436	-18626.53716250933	2.253445305449106	9.308099875608377	1.8888316998270915	-39.05902443849914
918000	-18676.09629786096	-18624.129323821297	-51.96697403966517	-18624.129323821297	2.180420565484206	9.308099875608377	2.2423297688043546	-36.972598095231874
919000	-18676.863638227194	-18625.640823623547	-51.222814603645595	-18625.640823623547	1.9365591232242947	9.308099875608377	2.124059938966011	-36.586832082964854
920000	-18676.443348869412	-18623.82313083936	-52.62021803005324	-18623.82313083936	1.76168718541768	9.308099875608377	2.4902602059634535	-36.87453773059237
921000	-18677.83435607759	-18625.71405759209	-52.120298485501614	-18625.71405759209	3.2709946815561803	9.308099875608377	1.9766417970125711	-37.931037607104024
922000	-18683.463725042227	-18628.01655585611	-55.447169186118686	-18628.01655585611	5.834240507831113	8.842699035515379	1.9119952013940413	-41.9192079224157
923000	-18679.358050954463	-18626.66000757044	-52.69804338402303	-18626.66000757044	3.1715658952985972	8.842699035515379	2.1985502951337152	-38.30173335141194
924000	-18673.949002581496	-18621.97219424974	-51.976808331753006	-18621.97219424974	2.4371694909950254	8.842699035515379	1.754283607671826	-38.92676098842037
925000	-18678.049921429374	-18626.4926116184	-51.55730981097312	-18626.4926116184	1.9485866643071934	8.842699035515379	2.223121020560511	-37.08654303464447
926000	-18676.96317033147	-18625.213475234123	-51.74969509734787	-18625.213475234123	2.2207028111976244	8.842699035515379	1.760431130110398	-38.68101889814077
927000	-18682.303191423427	-18630.05926277236	-52.24392865106883	-18630.05926277236	2.129505311668217	8.842699035515379	1.8820533010137224	-38.80670041882136
928000	-18680.49355031713	-18627.213993969614	-53.27955634751615	-18627.213993969614	2.417002267748502	8.842699035515379	1.5478985630689066	-40.85491823025296
929000	-18677.814917864078	-18626.832502356352	-50.9824155077265	-18626.832502356352	2.5895275096245878	8.842699035515379	1.8522115184124024	-37.63561691972545
930000	-18682.492334827828	-18628.259909301218	-54.232425526612076	-18628.259909301218	4.78118506906495	10.741053137319687	1.997897774501521	-38.54579933350636
931000	-18673.229008019014	-18621.4436603432	-51.785347675815295	-18621.4436603432	2.04306909758785	10.741053137319687	1.911054200880978	-36.36188382701425
932000	-18678.821680783494	-18624.358765627578	-54.46291515591741	-18624.358765627578	2.584660319690504	10.741053137319687	1.9477350502399573	-38.928297218149766
933000	-18684.5151328459	-18628.300343416646	-56.21478942925329	-18628.300343416646	4.114223588617929	10.741053137319687	1.520728205507482	-41.974131627038595
934000	-18677.102729175193	-18623.367117407408	-53.73561176778296	-18623.367117407408	2.484730506952438	10.741053137319687	2.2475242640985504	-37.29254166680746
935000	-18675.936298861485	-18622.77018063655	-53.16611822493374	-18622.77018063655	1.8244860560672647	10.741053137319687	1.9700182590967357	-37.56397541184253
936000	-18679.22835272972	-18627.277673261087	-51.95067946863031	-18627.277673261087	2.507080566652727	8.755746984327493	2.1171529043794415	-37.88798024706855
937000	-18675.81655414952	-18624.23388491087	-51.58266923864845	-18624.23388491087	2.271971859958815	8.755746984327493	2.3588673608679804	-36.787501967121415
938000	-18676.74808176579	-18624.920549135884	-51.827532629905946	-18624.920549135884	1.9421275598041867	8.755746984327493	1.4886084829622193	-39.669513473244855
939000	-18670.702687644527	-18619.633139432837	-51.06954821169095	-18619.633139432837	1.758955219918769	8.755746984327493	1.719300724078959	-38.212461657706406
940000	-18676.150972836414	-18625.72076165098	-50.43021118543565	-18625.72076165098	2.116955306774044	8.755746984327493	1.8684458869910332	-37.12116959232361
941000	-18677.239653241715	-18625.370925538413	-51.8687277033024	-18625.370925538413	2.925029832991187	8.755746984327493	2.0474569531950992	-38.017228333814394
942000	-18680.024347121074	-18624.21962469571	-55.804722425363636	-18624.21962469571	10.685089775953315	8.755746984327493	2.24101347158021	-41.366688151678325
943000	-18679.59323147263	-18625.87677416237	-53.71645731025919	-18625.87677416237	2.357424702868134	8.755746984327493	2.7659292065769776	-37.68776929415943
944000	-18675.50485573581	-18622.439754557978	-53.06510117783209	-18622.439754557978	2.1943872675049674	8.755746984327493	2.630443300357334	-37.44697651391307
945000	-18680.446868850835	-18626.327660348525	-54.11920850230926	-18626.327660348525	6.147617319946352	8.755746984327493	2.557524866810987	-38.72204878853069
946000	-18676.427682098052	-18624.227861558134	-52.199820539916814	-18624.227861558134	3.1289035607222524	8.755746984327493	2.027311464615324	-38.40936810551904
947000	-18684.341462071898	-18629.58852205108	-54.752940020817654	-18629.58852205108	2.875421430010617	10.149405462886175	1.8825998334068192	-40.00734920243242
948000	-18673.236339263676	-18620.363068007337	-52.87327125634103	-18620.363068007337	2.270421048588346	10.149405462886175	2.140484765097632	-37.346210947983636
949000	-18675.957799666117	-18622.25615386509	-53.701645801025144	-18622.25615386509	2.2205074497363513	10.149405462886175	1.6564794070283166	-39.6412683959081
950000	-18676.488533102885	-18622.941583328706	-53.546949774181094	-18622.941583328706	2.3289606945523125	10.149405462886175	1.7663180776437013	-39.1537279126538
951000	-18682.944346844317	-18629.790675245586	-53.15367159873121	-18629.790675245586	4.625942085100954	10.331268331674758	1.9506144188397456	-38.020113107215195
952000	-18688.675749668917	-18633.849972145486	-54.82577752343033	-18633.849972145486	5.640210479424161	10.034344548674762	2.337733952690341	-38.816053318397366
953000	-18679.150495722304	-18626.225290481198	-52.92520524110497	-18626.225290481198	2.3080900460746423	10.034344548674762	2.1637674843048256	-37.442652152391744
954000	-18677.493402829226	-18622.760590600858	-54.73281222836876	-18622.760590600858	2.7060022574265825	10.034344548674762	1.7443079088210347	-40.52134876233369
955000	-18681.93623775371	-18628.67815675781	-53.25808099590168	-18628.67815675781	2.1573757982191952	10.239960594005689	2.4985871591850435	-36.55530678646293
956000	-18678.349164189258	-18625.45989094332	-52.889273245937446	-18625.45989094332	2.5328659760100782	10.239960594005689	2.0600809826841338	-37.515305631956
957000	-18681.37510456935	-18625.318132827713	-56.056971741635344	-18625.318132827713	2.8758208603078432	12.532790799954547	2.231885224438622	-37.86955500729749
958000	-18679.30285284721	-18623.42332076586	-55.879532081348486	-18623.42332076586	2.035271013966872	12.532790799954547	1.8950988493186023	-38.7126801201016
959000	-18675.178708616222	-18619.45013870009	-55.72856991613128	-18619.45013870009	2.61943626797423	12.532790799954547	2.2004146243441287	-37.636518636625226
960000	-18676.951352884687	-18620.998749995222	-55.95260288946365	-18620.998749995222	3.689071961042906	12.532790799954547	2.129936955298978	-38.07412030403381
961000	-18679.669730762897	-18622.45843371976	-57.211297043137016	-18622.45843371976	5.671736280156612	12.532790799954547	2.536131848672902	-38.10192084142256
962000	-18676.909812650258	-18624.119438284437	-52.790374365820064	-18624.119438284437	2.6220372571928876	9.172101189991468	2.0076039390438125	-38.64328750021745
963000	-18677.986277248114	-18623.531391354492	-54.45488589362198	-18623.531391354492	3.6600093809548264	9.172101189991468	1.3792910823912845	-42.211777381511865
964000	-18692.259423717336	-18635.359094709293	-56.90032900804486	-18635.359094709293	5.1630599883945125	9.53175092345662	2.645379971585867	-40.46093776491025
965000	-18676.4157688862	-18623.26155411602	-53.154214770180936	-18623.26155411602	2.2581025197877698	9.53175092345662	2.144049229730756	-38.23400759327394
