#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <parameter id="gammaShape.s:SimTree" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
1770	-39258.79388419997	-39213.10528511584	-45.68859908413413	-39213.10528511584	3.183265376761476	1.0	0.3	-44.88817079956483
1771	-35139.3827261548	-35087.89248498627	-51.490241168533956	-35087.89248498627	2.0481984517545087	1.0	0.3	-50.689812883964656
1772	-34238.60917181428	-34192.693458051064	-45.915713763210675	-34192.693458051064	4.323299595532232	1.0	0.3	-45.115285478641376
1773	-36637.596191723176	-36577.57961126126	-60.01658046191369	-36577.57961126126	1.9464513149780704	1.0	0.3	-59.21615217734439
1774	-39639.302566557504	-39625.77810500375	-13.524461553748749	-39625.77810500375	0.802383789020955	1.0	0.3	-12.72403326917945
1775	-35883.04830905669	-35847.46814972856	-35.580159328136766	-35847.46814972856	3.4872412992538084	1.0	0.3	-34.779731043567466
1776	-37685.06469858745	-37645.97628255962	-39.08841602782666	-37645.97628255962	2.843103597238419	1.0	0.3	-38.28798774325736
1777	-37984.98204626842	-37944.76464505077	-40.217401217653105	-37944.76464505077	1.008269633049559	1.0	0.3	-39.416972933083805
1778	-33336.454285319094	-33285.13759648007	-51.31668883902284	-33285.13759648007	2.281260663036439	1.0	0.3	-50.51626055445354
1779	-41795.936721116734	-41761.18869993761	-34.74802117912377	-41761.18869993761	1.9175980146662472	1.0	0.3	-33.94759289455447
1780	-34273.29431414428	-34237.26284207154	-36.0314720727391	-34237.26284207154	0.8504837021997467	1.0	0.3	-35.2310437881698
1781	-36339.72940767585	-36312.59571849019	-27.133689185651892	-36312.59571849019	2.0922640496949874	1.0	0.3	-26.333260901082596
1782	-33385.1799475491	-33316.62338790798	-68.55655964111575	-33316.62338790798	1.0973684296833062	1.0	0.3	-67.75613135654646
1783	-42573.69402480831	-42537.626454605575	-36.06757020273849	-42537.626454605575	3.515302713035206	1.0	0.3	-35.26714191816919
1784	-35181.51498074659	-35127.763171165185	-53.75180958140896	-35127.763171165185	0.8281604879638738	1.0	0.3	-52.95138129683966
1785	-37238.259267781184	-37196.071712261066	-42.18755552011578	-37196.071712261066	1.0707240519283503	1.0	0.3	-41.38712723554648
1786	-39701.78460624319	-39654.54374048391	-47.24086575928579	-39654.54374048391	4.792503814451051	1.0	0.3	-46.44043747471649
1787	-33720.37006186999	-33671.369924884486	-49.00013698550507	-33671.369924884486	2.304653842569877	1.0	0.3	-48.19970870093577
1788	-37524.56166052402	-37495.62828895758	-28.933371566438396	-37495.62828895758	1.8049064485162485	1.0	0.3	-28.1329432818691
1789	-38950.63058057996	-38911.907038777754	-38.72354180220087	-38911.907038777754	2.3034064158286975	1.0	0.3	-37.92311351763157
1790	-34510.76408696098	-34467.57540088479	-43.18868607619426	-34467.57540088479	1.9600610950093735	1.0	0.3	-42.38825779162496
1791	-35676.31828835368	-35634.60318327236	-41.71510508132243	-35634.60318327236	1.7347921662407146	1.0	0.3	-40.91467679675313
1792	-35659.329132360275	-35584.30895508298	-75.02017727729307	-35584.30895508298	2.3009972452656404	1.0	0.3	-74.21974899272378
1793	-38630.890605705186	-38573.02849996651	-57.862105738674764	-38573.02849996651	1.7757793260961887	1.0	0.3	-57.061677454105464
1794	-36258.130836075805	-36227.412457300874	-30.71837877493415	-36227.412457300874	5.833352378219956	1.0	0.3	-29.917950490364852
1795	-34777.330445507345	-34722.39893958055	-54.93150592679953	-34722.39893958055	3.7034490888511646	1.0	0.3	-54.13107764223023
1796	-35142.627490413244	-35092.117589518	-50.50990089524811	-35092.117589518	1.6345765386375204	1.0	0.3	-49.70947261067881
1797	-34599.49907233931	-34553.452928618426	-46.04614372088887	-34553.452928618426	1.7412826439468856	1.0	0.3	-45.24571543631957
1798	-34261.05734337393	-34201.29000129009	-59.76734208383792	-34201.29000129009	1.7230332975991316	1.0	0.3	-58.96691379926862
1799	-36669.627764719335	-36630.6837490707	-38.94401564863624	-36630.6837490707	3.0576733197441124	1.0	0.3	-38.14358736406694
1800	-36144.20576146579	-36113.35348114519	-30.852280320599114	-36113.35348114519	2.2983316525064663	1.0	0.3	-30.051852036029818
1801	-40301.296421846426	-40278.13071184133	-23.1657100050922	-40278.13071184133	1.2658972670075632	1.0	0.3	-22.365281720522905
1802	-34359.30121835513	-34308.37371653648	-50.927501818654235	-34308.37371653648	2.2922557581232543	1.0	0.3	-50.127073534084936
1803	-41820.83951360164	-41795.663491694504	-25.176021907135986	-41795.663491694504	1.923800524127586	1.0	0.3	-24.37559362256669
1804	-35923.43730519724	-35885.4410611564	-37.99624404084441	-35885.4410611564	3.2387599286193223	1.0	0.3	-37.19581575627511
1805	-36685.61818570267	-36628.27455300967	-57.34363269299312	-36628.27455300967	1.3290210261071014	1.0	0.3	-56.54320440842382
1806	-37341.9899007556	-37292.05740274646	-49.93249800914151	-37292.05740274646	1.7631763095164832	1.0	0.3	-49.13206972457221
1807	-36702.50724904308	-36643.91930336018	-58.58794568290545	-36643.91930336018	3.046365162525008	1.0	0.3	-57.78751739833615
1808	-37902.305247271965	-37839.9782322827	-62.32701498926399	-37839.9782322827	5.070182864383254	1.0	0.3	-61.526586704694694
1809	-34147.20987104224	-34110.11199501189	-37.09787603035716	-34110.11199501189	1.230159569023184	1.0	0.3	-36.29744774578786
1810	-37795.19130199507	-37750.98085780944	-44.21044418563726	-37750.98085780944	2.0669218987977827	1.0	0.3	-43.41001590106796
1811	-33705.390546332004	-33644.50091188039	-60.88963445162112	-33644.50091188039	1.1730958051932665	1.0	0.3	-60.08920616705182
1812	-39720.20755106622	-39688.51088510576	-31.696665960460354	-39688.51088510576	1.610131224843969	1.0	0.3	-30.896237675891058
1813	-36704.821649383004	-36686.21837014604	-18.60327923696714	-36686.21837014604	1.5043242563067376	1.0	0.3	-17.802850952397844
1814	-37693.22793033121	-37667.04021999558	-26.187710335633405	-37667.04021999558	0.8266137933627544	1.0	0.3	-25.38728205106411
1815	-43164.22964072021	-43148.82283080778	-15.40680991242582	-43148.82283080778	0.48302845011046797	1.0	0.3	-14.606381627856521
1816	-35865.40707189934	-35830.09334027153	-35.31373162780699	-35830.09334027153	1.503694245365009	1.0	0.3	-34.51330334323769
1817	-36033.93026061568	-35964.65190166173	-69.27835895394338	-35964.65190166173	2.4890015733287525	1.0	0.3	-68.47793066937409
1818	-36213.9830779006	-36195.06779525873	-18.91528264187226	-36195.06779525873	1.5366936949603118	1.0	0.3	-18.114854357302963
1819	-37679.97457843869	-37629.73000725542	-50.24457118326795	-37629.73000725542	1.424416597037855	1.0	0.3	-49.44414289869865
1820	-37986.82564876641	-37956.62363141266	-30.202017353752982	-37956.62363141266	1.4192398403584812	1.0	0.3	-29.401589069183686
1821	-35165.76996101038	-35144.53097316023	-21.238987850148312	-35144.53097316023	1.1013314342198668	1.0	0.3	-20.438559565579016
1822	-40314.51781652708	-40291.77106243129	-22.746754095785672	-40291.77106243129	2.692374018571289	1.0	0.3	-21.946325811216376
1823	-34811.063723755215	-34765.4696722143	-45.59405154091312	-34765.4696722143	2.6655450385636748	1.0	0.3	-44.79362325634382
1824	-39921.111597426316	-39906.11368097231	-14.997916454006017	-39906.11368097231	0.8518047976771357	1.0	0.3	-14.197488169436719
1825	-38698.480485379376	-38658.08085243457	-40.399632944806974	-38658.08085243457	2.3954270571585834	1.0	0.3	-39.599204660237675
1826	-39234.868663403846	-39193.40616276227	-41.46250064157397	-39193.40616276227	1.4990077050438135	1.0	0.3	-40.66207235700467
1827	-38924.278770830366	-38900.42699141767	-23.85177941269755	-38900.42699141767	3.8985889121914603	1.0	0.3	-23.051351128128253
1828	-39969.967572062735	-39941.24526443875	-28.722307623984488	-39941.24526443875	2.5346273704567617	1.0	0.3	-27.92187933941519
1829	-40293.21961660816	-40268.78776202852	-24.431854579644128	-40268.78776202852	1.7325272845848843	1.0	0.3	-23.63142629507483
1830	-38204.71281041331	-38177.716559477616	-26.99625093569322	-38177.716559477616	0.908158955664669	1.0	0.3	-26.195822651123922
1831	-38929.56498465681	-38881.956293744115	-47.608690912698144	-38881.956293744115	2.122827303722809	1.0	0.3	-46.808262628128844
1832	-34562.30970520934	-34523.06181902637	-39.24788618297559	-34523.06181902637	2.7832013841417664	1.0	0.3	-38.44745789840629
1833	-36524.41150093829	-36480.71024309815	-43.701257840140045	-36480.71024309815	3.3875237361452486	1.0	0.3	-42.900829555570745
1834	-39504.76532462215	-39464.584012536674	-40.18131208548114	-39464.584012536674	1.492957409861666	1.0	0.3	-39.38088380091184
1835	-30700.48127650309	-30635.293134790787	-65.18814171230532	-30635.293134790787	1.3644730421655868	1.0	0.3	-64.38771342773603
1836	-32906.25717073241	-32873.53162426613	-32.7255464662796	-32873.53162426613	0.8545413821001264	1.0	0.3	-31.925118181710303
1837	-37654.86992764235	-37625.57010794598	-29.299819696368477	-37625.57010794598	1.944126419975873	1.0	0.3	-28.49939141179918
1838	-34719.75106036396	-34678.22520360455	-41.525856759414744	-34678.22520360455	3.071266750230912	1.0	0.3	-40.725428474845444
1839	-33593.06811649927	-33542.198234886455	-50.86988161281547	-33542.198234886455	4.621765182103349	1.0	0.3	-50.06945332824617
1840	-38112.244969883905	-38083.52247707454	-28.722492809361018	-38083.52247707454	1.0026308385511344	1.0	0.3	-27.922064524791722
1841	-35442.224817657174	-35388.70153327409	-53.523284383079634	-35388.70153327409	4.248321093474573	1.0	0.3	-52.722856098510334
1842	-40668.531930871126	-40626.645117869986	-41.88681300113767	-40626.645117869986	2.758303618923601	1.0	0.3	-41.08638471656837
1843	-37641.97957217339	-37585.22519430032	-56.7543778730706	-37585.22519430032	2.2130641328971503	1.0	0.3	-55.9539495885013
1844	-40141.861236734316	-40098.24379218197	-43.61744455234292	-40098.24379218197	2.6416870705478503	1.0	0.3	-42.81701626777362
1845	-38429.654396888625	-38388.99926053108	-40.65513635754436	-38388.99926053108	1.6056834911038473	1.0	0.3	-39.85470807297506
1846	-37201.03035615844	-37175.43820086012	-25.59215529831907	-37175.43820086012	1.2519462562699082	1.0	0.3	-24.791727013749774
1847	-36333.17886593387	-36303.18771604951	-29.99114988436106	-36303.18771604951	0.53691210645717	1.0	0.3	-29.190721599791765
1848	-33532.010009588805	-33464.53125309096	-67.47875649784659	-33464.53125309096	1.3606345639523787	1.0	0.3	-66.6783282132773
1849	-41064.03635319401	-41035.86779863344	-28.168554560571067	-41035.86779863344	2.1340742746834693	1.0	0.3	-27.36812627600177
1850	-42340.16776088841	-42325.093656933255	-15.074103955160757	-42325.093656933255	1.0978667245995992	1.0	0.3	-14.273675670591459
1851	-36643.660690742174	-36597.21930021321	-46.441390528961264	-36597.21930021321	2.3073670359314797	1.0	0.3	-45.640962244391964
1852	-33134.52257625024	-33076.45367993204	-58.0688963181937	-33076.45367993204	0.5748707078697932	1.0	0.3	-57.2684680336244
1853	-36814.006001238304	-36777.921300200294	-36.084701038010024	-36777.921300200294	3.7314246033460825	1.0	0.3	-35.284272753440725
1854	-36147.633319292145	-36114.94315171717	-32.69016757497703	-36114.94315171717	1.0151500230487913	1.0	0.3	-31.889739290407732
1855	-36952.55840792409	-36910.93541421815	-41.622993705940274	-36910.93541421815	1.7904765541156253	1.0	0.3	-40.822565421370975
1856	-35788.046886045326	-35740.730834105736	-47.31605193959036	-35740.730834105736	1.59038605977921	1.0	0.3	-46.51562365502106
1857	-35269.633970318435	-35244.96433583048	-24.669634487952614	-35244.96433583048	0.81734903295738	1.0	0.3	-23.869206203383317
1858	-33357.91987516521	-33283.714658905505	-74.2052162597048	-33283.714658905505	3.1013335670160815	1.0	0.3	-73.4047879751355
1859	-33822.7846037912	-33765.41907133652	-57.365532454686345	-33765.41907133652	1.6339286085608693	1.0	0.3	-56.565104170117046
1860	-35204.33345601392	-35169.32025656332	-35.01319945059764	-35169.32025656332	1.4948323609047343	1.0	0.3	-34.21277116602834
1861	-37349.4280626108	-37306.616412928066	-42.81164968273564	-37306.616412928066	1.5078543552142882	1.0	0.3	-42.01122139816634
1862	-35634.855672971076	-35599.48578436124	-35.369888609836046	-35599.48578436124	1.4551576750698485	1.0	0.3	-34.569460325266746
1863	-35484.27978778218	-35450.03478472306	-34.24500305911924	-35450.03478472306	1.5042575217419394	1.0	0.3	-33.44457477454994
1864	-35149.44587447737	-35087.51375401338	-61.932120463994615	-35087.51375401338	1.2628798241757901	1.0	0.3	-61.131692179425315
1865	-32795.22274423572	-32714.27600111084	-80.94674312487867	-32714.27600111084	2.769499331238066	1.0	0.3	-80.14631484030937
1866	-38505.58238038043	-38468.768667141085	-36.81371323934748	-38468.768667141085	2.1120142570123535	1.0	0.3	-36.01328495477818
1867	-36618.70527788467	-36571.36735295889	-47.33792492577973	-36571.36735295889	1.7689002342447493	1.0	0.3	-46.53749664121043
1868	-36315.98139049418	-36268.02559409445	-47.955796399727795	-36268.02559409445	2.3053361328967323	1.0	0.3	-47.155368115158495
1869	-36111.649609304885	-36055.520696537955	-56.12891276692793	-36055.520696537955	1.9493874813747818	1.0	0.3	-55.32848448235863
1870	-35283.96967140922	-35246.75182079546	-37.21785061375865	-35246.75182079546	1.5925145006436907	1.0	0.3	-36.41742232918935
1871	-36319.14303079238	-36271.41987387404	-47.72315691834361	-36271.41987387404	1.5306348891565702	1.0	0.3	-46.92272863377431
1872	-35167.68441587829	-35136.33276733181	-31.351648546481794	-35136.33276733181	3.364201795431385	1.0	0.3	-30.551220261912498
1873	-36994.78781086653	-36953.19642825053	-41.59138261600559	-36953.19642825053	1.6922826156709356	1.0	0.3	-40.79095433143629
1874	-34903.95769030219	-34887.09062638622	-16.867063915967265	-34887.09062638622	0.4710701960944866	1.0	0.3	-16.06663563139797
1875	-37649.96659192519	-37613.10020575496	-36.866386170227116	-37613.10020575496	2.161995712011002	1.0	0.3	-36.06595788565782
1876	-41415.854008485	-41364.13570423876	-51.71830424624522	-41364.13570423876	3.895134593755557	1.0	0.3	-50.91787596167592
1877	-38042.53864885332	-38024.246381480516	-18.29226737279976	-38024.246381480516	1.1223507825814185	1.0	0.3	-17.491839088230464
1878	-36453.15497660745	-36394.44013430365	-58.714842303799756	-36394.44013430365	2.163514962353201	1.0	0.3	-57.914414019230456
1879	-35771.670171846126	-35727.002024381334	-44.668147464790174	-35727.002024381334	2.1832474100504045	1.0	0.3	-43.867719180220874
1880	-42750.541832439296	-42719.21120676349	-31.330625675805283	-42719.21120676349	1.2329514085633475	1.0	0.3	-30.530197391235987
1881	-34488.31911583655	-34417.658073887826	-70.66104194872464	-34417.658073887826	2.5609122931637036	1.0	0.3	-69.86061366415535
1882	-37235.956390969775	-37180.852208176184	-55.104182793592756	-37180.852208176184	2.5505999756870077	1.0	0.3	-54.303754509023456
1883	-34548.52786610548	-34508.2188545779	-40.309011527583664	-34508.2188545779	0.3970609249565303	1.0	0.3	-39.508583243014364
1884	-37531.928344278815	-37501.96514711314	-29.963197165681084	-37501.96514711314	1.9058306112907912	1.0	0.3	-29.162768881111788
1885	-37953.00284166336	-37914.36633626661	-38.63650539674634	-37914.36633626661	0.6279703897427019	1.0	0.3	-37.83607711217704
1886	-35773.61794362868	-35743.72437061953	-29.893573009147445	-35743.72437061953	0.6230806810143095	1.0	0.3	-29.09314472457815
1887	-37795.813819942035	-37775.67955586588	-20.134264076156576	-37775.67955586588	0.7377324486164294	1.0	0.3	-19.33383579158728
1888	-37483.85238841861	-37428.133418659134	-55.7189697594714	-37428.133418659134	2.886170794090143	1.0	0.3	-54.9185414749021
1889	-38993.09480516844	-38954.6558100787	-38.438995089738945	-38954.6558100787	2.785749963640652	1.0	0.3	-37.638566805169646
1890	-36329.57411568888	-36287.35744945666	-42.216666232223844	-36287.35744945666	1.058311969409908	1.0	0.3	-41.416237947654544
1891	-33470.003583427504	-33420.59592524452	-49.40765818298454	-33420.59592524452	0.6696422411089654	1.0	0.3	-48.60722989841524
1892	-38376.44731418842	-38310.78558365992	-65.66173052850148	-38310.78558365992	4.898479645408992	1.0	0.3	-64.86130224393219
1893	-37534.313802227894	-37486.285367308876	-48.02843491902186	-37486.285367308876	1.1346266833313794	1.0	0.3	-47.22800663445256
1894	-33539.781717213154	-33476.01432685656	-63.767390356597446	-33476.01432685656	2.3500637104318844	1.0	0.3	-62.966962072028146
1895	-33034.87704832661	-32995.680358343176	-39.19668998343987	-32995.680358343176	0.9877365674850483	1.0	0.3	-38.39626169887057
1896	-37391.6005701946	-37334.49059494354	-57.10997525105936	-37334.49059494354	1.321891203549037	1.0	0.3	-56.30954696649006
1897	-37253.1145505496	-37199.751998434134	-53.3625521154681	-37199.751998434134	1.449737635746514	1.0	0.3	-52.5621238308988
1898	-36806.10388063533	-36757.643044710734	-48.46083592459603	-36757.643044710734	1.4590832298001757	1.0	0.3	-47.66040764002673
1899	-35014.64881924721	-34980.108466088976	-34.54035315823112	-34980.108466088976	2.1337019879487538	1.0	0.3	-33.73992487366182
1900	-34107.65253585847	-34068.68262979786	-38.9699060606071	-34068.68262979786	0.8531120187397248	1.0	0.3	-38.1694777760378
1901	-38786.660241783255	-38749.219671571016	-37.44057021223688	-38749.219671571016	2.263552562881256	1.0	0.3	-36.64014192766758
1902	-38726.981788819634	-38706.27850928429	-20.703279535341903	-38706.27850928429	1.0198588713049628	1.0	0.3	-19.902851250772606
1903	-37050.76524229814	-36999.70868862565	-51.056553672489024	-36999.70868862565	5.442331875782045	1.0	0.3	-50.256125387919724
1904	-37100.83542115288	-37062.65805805911	-38.17736309376984	-37062.65805805911	0.9292932950307071	1.0	0.3	-37.37693480920054
1905	-37781.6266243824	-37752.12128073775	-29.50534364465023	-37752.12128073775	1.945313698778688	1.0	0.3	-28.704915360080935
1906	-35954.43415547079	-35936.84696112151	-17.587194349279173	-35936.84696112151	0.9176068454336017	1.0	0.3	-16.786766064709877
1907	-38465.80659594446	-38412.17334148422	-53.63325446024437	-38412.17334148422	2.5025143412839137	1.0	0.3	-52.83282617567507
1908	-39389.056256206175	-39345.05158747232	-44.0046687338566	-39345.05158747232	2.341990559591438	1.0	0.3	-43.2042404492873
1909	-37367.00406669868	-37327.066754609106	-39.93731208957342	-37327.066754609106	3.5554686856181945	1.0	0.3	-39.13688380500412
1910	-34699.289708441036	-34654.58523238813	-44.704476052903274	-34654.58523238813	1.4164374682803487	1.0	0.3	-43.904047768333974
1911	-36101.21278165186	-36051.88898393605	-49.32379771581167	-36051.88898393605	0.6544713249418038	1.0	0.3	-48.52336943124237
1912	-35099.30880626453	-35070.45840514155	-28.85040112298347	-35070.45840514155	1.2568425159600607	1.0	0.3	-28.049972838414174
1913	-36840.33115171709	-36803.545783207504	-36.78536850958626	-36803.545783207504	2.913062131992492	1.0	0.3	-35.98494022501696
1914	-35322.44057931659	-35274.339123342885	-48.10145597370888	-35274.339123342885	3.1330835686135314	1.0	0.3	-47.30102768913958
1915	-38209.070265051145	-38165.21598071817	-43.854284332980725	-38165.21598071817	1.7403325401344214	1.0	0.3	-43.053856048411426
1916	-38484.15954048242	-38448.710723712116	-35.44881677030529	-38448.710723712116	0.7895154176406889	1.0	0.3	-34.64838848573599
1917	-39080.73831443315	-39043.98708896346	-36.75122546968348	-39043.98708896346	3.0666059820743756	1.0	0.3	-35.95079718511418
1918	-37152.119268341114	-37130.46166751276	-21.657600828355253	-37130.46166751276	1.130757831350223	1.0	0.3	-20.857172543785957
1919	-34295.8804687389	-34239.7109424148	-56.169526324094974	-34239.7109424148	1.266528258710634	1.0	0.3	-55.369098039525674
1920	-36488.326770769556	-36444.60269459325	-43.72407617630536	-36444.60269459325	1.726450593748199	1.0	0.3	-42.92364789173606
1921	-39849.55526595108	-39813.38852713936	-36.166738811718886	-39813.38852713936	3.3254426522756257	1.0	0.3	-35.36631052714959
1922	-37471.541126845805	-37435.56355181899	-35.9775750268167	-37435.56355181899	1.881039990588271	1.0	0.3	-35.1771467422474
1923	-35952.46801507243	-35905.66804294842	-46.79997212401134	-35905.66804294842	2.8046881363033576	1.0	0.3	-45.99954383944204
