#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree_3Taxa" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree_3Taxa">
#                    <taxonset id="TaxonSet.SimTree_3Taxa" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree_3Taxa" name="distribution">
#            <parameter id="gammaShape.s:SimTree_3Taxa" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree_3Taxa" name="distribution" x="@popSize.t:SimTree_3Taxa">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree_3Taxa" id="treeLikelihood.SimTree_3Taxa" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree_3Taxa">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree_3Taxa" shape="@gammaShape.s:SimTree_3Taxa" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree_3Taxa" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree_3Taxa" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree_3Taxa" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree_3Taxa" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree_3Taxa" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
7918	-4156.668151498362	-4147.467168427929	-9.200983070432972	-4147.467168427929	1.9434089715655345	1.0	0.3	-8.400554785863674
7919	-4501.713679313424	-4498.433528231951	-3.28015108147358	-4498.433528231951	1.1314931133492556	1.0	0.3	-2.479722796904282
7920	-4220.8718701703365	-4217.436695252609	-3.435174917727781	-4217.436695252609	0.7574806277133372	1.0	0.3	-2.634746633158483
7921	-4248.936119952597	-4243.6669946732245	-5.26912527937327	-4243.6669946732245	1.3377657964730385	1.0	0.3	-4.468696994803972
7922	-5903.146392003513	-5904.3481032249265	1.2017112214134695	-5904.3481032249265	0.08694158948245873	1.0	0.3	2.0021395059827674
7923	-5169.425694771022	-5170.322404725556	0.8967099545341864	-5170.322404725556	0.09082248125480677	1.0	0.3	1.6971382391034844
7924	-4171.437224628196	-4168.855747194448	-2.5814774337486	-4168.855747194448	0.9180441736238372	1.0	0.3	-1.781049149179302
7925	-4431.212425084383	-4428.62699712206	-2.58542796232285	-4428.62699712206	0.8702066075312375	1.0	0.3	-1.7849996777535517
7926	-4781.107821058938	-4781.754955876503	0.6471348175657553	-4781.754955876503	0.1434823711411676	1.0	0.3	1.4475631021350532
7927	-4083.577336597871	-4075.996497979769	-7.580838618101987	-4075.996497979769	0.9375283023827825	1.0	0.3	-6.780410333532689
7928	-4076.6854130199854	-4067.9993438277247	-8.686069192260714	-4067.9993438277247	2.580434406612643	1.0	0.3	-7.885640907691416
7929	-4189.629544880578	-4185.767671518685	-3.8618733618925942	-4185.767671518685	1.343693618343518	1.0	0.3	-3.061445077323296
7930	-4161.527710481715	-4157.1126640084	-4.415046473314805	-4157.1126640084	0.7974692505944672	1.0	0.3	-3.6146181887455073
7931	-4350.239928460903	-4339.006524198916	-11.23340426198646	-4339.006524198916	3.2463203444921644	1.0	0.3	-10.432975977417161
7932	-4788.870049152039	-4781.979862319542	-6.890186832497365	-4781.979862319542	2.4912713613090447	1.0	0.3	-6.089758547928067
7933	-4653.0850220968705	-4643.66329745627	-9.421724640600283	-4643.66329745627	3.038918465799813	1.0	0.3	-8.621296356030985
7934	-4782.235243013855	-4778.320523394069	-3.9147196197859717	-4778.320523394069	1.5982727862605748	1.0	0.3	-3.1142913352166737
7935	-4231.730822733966	-4230.195324815161	-1.5354979188051132	-4230.195324815161	0.3799672334228752	1.0	0.3	-0.7350696342358154
7936	-4162.272311065871	-4151.406377951907	-10.865933113963775	-4151.406377951907	2.40251681172285	1.0	0.3	-10.065504829394477
7937	-4199.6546060751825	-4193.64171835062	-6.0128877245628765	-4193.64171835062	2.0027598276975276	1.0	0.3	-5.212459439993578
7938	-4923.708412460204	-4915.1016972227435	-8.606715237460362	-4915.1016972227435	2.9099504613845877	1.0	0.3	-7.806286952891064
7939	-4184.433355898679	-4181.161651387086	-3.271704511592966	-4181.161651387086	0.5671454595388773	1.0	0.3	-2.471276227023668
7940	-4059.434356821104	-4055.2513789106815	-4.182977910422121	-4055.2513789106815	0.9059089285969677	1.0	0.3	-3.382549625852823
7941	-4214.624645927568	-4210.345824050817	-4.278821876750544	-4210.345824050817	0.9750869591854273	1.0	0.3	-3.478393592181246
7942	-4403.981714545784	-4397.3164786965435	-6.665235849240401	-4397.3164786965435	2.009741231415725	1.0	0.3	-5.864807564671103
7943	-4318.760957226423	-4317.990268332604	-0.770688893819463	-4317.990268332604	0.3019594520296629	1.0	0.3	0.029739390749834893
7944	-4069.8167708138735	-4064.7800465036203	-5.03672431025316	-4064.7800465036203	0.8408272255538318	1.0	0.3	-4.2362960256838615
7945	-5758.527881982337	-5749.4137127591985	-9.114169223138239	-5749.4137127591985	3.1777393120484	1.0	0.3	-8.313740938568941
7946	-5753.83823838701	-5754.799923593081	0.9616852060711375	-5754.799923593081	0.1563660202320624	1.0	0.3	1.7621134906404354
7947	-4146.63342503796	-4140.287299014792	-6.346126023167719	-4140.287299014792	1.2016089285409548	1.0	0.3	-5.545697738598421
7948	-4058.1858306584677	-4053.327254751154	-4.858575907313483	-4053.327254751154	1.3351477369136466	1.0	0.3	-4.058147622744185
7949	-4129.060406166979	-4121.396316069203	-7.664090097776702	-4121.396316069203	1.397551382807448	1.0	0.3	-6.863661813207404
7950	-4029.936242218481	-4016.2197193450875	-13.7165228733935	-4016.2197193450875	2.306775300544932	1.0	0.3	-12.916094588824201
7951	-4104.116547640863	-4087.7910163572537	-16.325531283609873	-4087.7910163572537	2.583003287848135	1.0	0.3	-15.525102999040577
7952	-4272.475673007149	-4269.585390807808	-2.8902821993415504	-4269.585390807808	1.1256481503944846	1.0	0.3	-2.0898539147722524
7953	-4494.64587434335	-4494.549088014113	-0.09678632923738414	-4494.549088014113	0.35899532487440783	1.0	0.3	0.7036419553319138
7954	-4135.726525267738	-4129.148240433826	-6.5782848339118045	-4129.148240433826	1.1867444369472744	1.0	0.3	-5.7778565493425065
7955	-5433.035933539551	-5432.033664726832	-1.0022688127179191	-5432.033664726832	0.7249293120554686	1.0	0.3	-0.2018405281486213
7956	-4073.6601797960884	-4069.9421174582353	-3.718062337852971	-4069.9421174582353	1.0015095624890398	1.0	0.3	-2.917634053283673
7957	-4191.175211616023	-4186.105744663908	-5.069466952115629	-4186.105744663908	1.1043561852152635	1.0	0.3	-4.269038667546331
7958	-4351.343642724194	-4345.265942770925	-6.077699953269077	-4345.265942770925	1.764639168034807	1.0	0.3	-5.277271668699779
7959	-4555.6261029802445	-4553.002939733101	-2.6231632471432214	-4553.002939733101	0.9746147720357782	1.0	0.3	-1.822734962573923
7960	-4052.6438375212374	-4047.5939363909256	-5.0499011303115955	-4047.5939363909256	1.3652302123390452	1.0	0.3	-4.2494728457422974
7961	-4203.303690752007	-4199.008865926559	-4.294824825447592	-4199.008865926559	0.9433467095963732	1.0	0.3	-3.494396540878294
7962	-4089.084488011519	-4080.492454924624	-8.592033086895407	-4080.492454924624	1.1608452456494296	1.0	0.3	-7.791604802326109
7963	-4027.1968887381972	-4014.167803075703	-13.029085662494108	-4014.167803075703	2.227930359239119	1.0	0.3	-12.22865737792481
7964	-4078.325353460761	-4068.826991777801	-9.498361682959933	-4068.826991777801	1.135825650400936	1.0	0.3	-8.697933398390635
7965	-4372.886867693759	-4371.894145138018	-0.9927225557415561	-4371.894145138018	0.28724500983263157	1.0	0.3	-0.19229427117225817
7966	-4401.692013251597	-4394.692604319143	-6.999408932453718	-4394.692604319143	2.11026745172967	1.0	0.3	-6.19898064788442
7967	-4999.10888458441	-4998.583765974886	-0.5251186095238801	-4998.583765974886	0.6016365202434577	1.0	0.3	0.2753096750454178
7968	-4465.051352372239	-4463.535065061371	-1.516287310868168	-4463.535065061371	0.5913484879549608	1.0	0.3	-0.7158590262988702
7969	-4011.4587736895874	-4001.11363502029	-10.345138669297492	-4001.11363502029	2.542952891865886	1.0	0.3	-9.544710384728194
7970	-4434.953941728063	-4432.612725807793	-2.341215920269886	-4432.612725807793	0.7993234489757376	1.0	0.3	-1.5407876357005879
7971	-4671.224150093474	-4660.163863041023	-11.06028705245077	-4660.163863041023	3.5404948296039342	1.0	0.3	-10.259858767881472
7972	-4609.765434066118	-4610.090088383879	0.32465431776144726	-4610.090088383879	0.17781307121920592	1.0	0.3	1.1250826023307452
7973	-4622.842691487401	-4621.505870080951	-1.336821406449272	-4621.505870080951	0.640655142704597	1.0	0.3	-0.5363931218799742
7974	-4241.357025461849	-4240.133659665985	-1.2233657958641369	-4240.133659665985	0.37829975310208563	1.0	0.3	-0.42293751129483903
7975	-4340.120781884367	-4337.026594193551	-3.0941876908150423	-4337.026594193551	0.9087754692973622	1.0	0.3	-2.2937594062457443
7976	-4295.632908453561	-4291.28653931331	-4.346369140251414	-4291.28653931331	1.1868652571513836	1.0	0.3	-3.545940855682116
7977	-4198.884374199659	-4193.82722184905	-5.0571523506088445	-4193.82722184905	1.1202239037167845	1.0	0.3	-4.2567240660395465
7978	-4609.258694323821	-4606.965623967967	-2.2930703558540007	-4606.965623967967	0.9132674962060616	1.0	0.3	-1.4926420712847024
7979	-4128.435132399494	-4119.363189708206	-9.071942691288148	-4119.363189708206	1.6858306360339141	1.0	0.3	-8.27151440671885
7980	-4325.25157137197	-4322.963326719606	-2.2882446523643187	-4322.963326719606	0.6534003111485946	1.0	0.3	-1.4878163677950205
7981	-6791.201535936632	-6792.673599496916	1.4720635602838208	-6792.673599496916	0.025574942623475466	1.0	0.3	2.2724918448531186
7982	-5317.167986601286	-5313.458005002785	-3.709981598500936	-5313.458005002785	1.5212190452156686	1.0	0.3	-2.909553313931638
7983	-4310.408745214409	-4304.454940689946	-5.953804524462171	-4304.454940689946	1.65712765923294	1.0	0.3	-5.153376239892873
7984	-4482.7857744175635	-4481.873057832839	-0.912716584725301	-4481.873057832839	0.42249889638076515	1.0	0.3	-0.1122883001560031
7985	-4992.059789603516	-4978.387379550776	-13.672410052739675	-4978.387379550776	4.440315877964094	1.0	0.3	-12.871981768170377
7986	-4046.7683173769083	-4041.4839081522878	-5.284409224620289	-4041.4839081522878	1.4032200422453964	1.0	0.3	-4.483980940050991
7987	-4093.2809449932297	-4085.0488985684137	-8.232046424815799	-4085.0488985684137	2.4928166769403965	1.0	0.3	-7.431618140246501
7988	-4428.521912477334	-4427.100665324475	-1.4212471528586554	-4427.100665324475	0.5304552613544913	1.0	0.3	-0.6208188682893576
7989	-4041.931251216483	-4035.8702764000914	-6.060974816391641	-4035.8702764000914	1.6290830764718958	1.0	0.3	-5.260546531822343
7990	-4672.260648460384	-4672.124788195733	-0.13586026465062426	-4672.124788195733	0.30230986353380396	1.0	0.3	0.6645680199186736
7991	-5001.9756702354125	-5001.882434618505	-0.09323561690752022	-5001.882434618505	0.39279240604768706	1.0	0.3	0.7071926676617777
7992	-4470.5034843465055	-4469.242819343062	-1.2606650034431595	-4469.242819343062	0.5206090312339332	1.0	0.3	-0.46023671887386164
7993	-4203.512668429533	-4201.6196004252715	-1.8930680042613701	-4201.6196004252715	0.41704074519289647	1.0	0.3	-1.092639719692072
7994	-4037.479549547261	-4030.72302441697	-6.7565251302907825	-4030.72302441697	1.1747142321962667	1.0	0.3	-5.9560968457214845
7995	-5112.196344017948	-5110.733851764022	-1.4624922539256722	-5110.733851764022	0.8217615024488995	1.0	0.3	-0.6620639693563743
7996	-4135.795422727171	-4125.139586164514	-10.655836562657392	-4125.139586164514	2.096792048934157	1.0	0.3	-9.855408278088094
7997	-4108.45871016683	-4101.686102327861	-6.772607838969231	-4101.686102327861	1.0087016526050525	1.0	0.3	-5.972179554399933
7998	-4072.002408800069	-4062.3224329750947	-9.679975824974248	-4062.3224329750947	1.158111826804744	1.0	0.3	-8.87954754040495
7999	-4207.680834213736	-4204.542461009887	-3.1383732038487926	-4204.542461009887	0.6298174189648147	1.0	0.3	-2.3379449192794945
8000	-4384.602152791622	-4378.870949831423	-5.731202960198905	-4378.870949831423	1.7210412360326117	1.0	0.3	-4.930774675629607
8001	-4317.331537859899	-4308.736305644494	-8.595232215405689	-4308.736305644494	2.428969967181976	1.0	0.3	-7.794803930836391
8002	-4244.047069389217	-4236.622159449363	-7.42490993985362	-4236.622159449363	1.9009779291783748	1.0	0.3	-6.624481655284322
8003	-5447.79410899758	-5448.918701684728	1.1245926871480958	-5448.918701684728	0.11472348953671789	1.0	0.3	1.9250209717173936
8004	-4806.759005947253	-4805.286796181233	-1.472209766020825	-4805.286796181233	0.75156522204744	1.0	0.3	-0.6717814814515273
8005	-4106.51439328802	-4098.734118380637	-7.780274907383099	-4098.734118380637	1.2064281230154457	1.0	0.3	-6.979846622813801
8006	-4137.30810669239	-4125.986266144453	-11.321840547936864	-4125.986266144453	2.2558208422343897	1.0	0.3	-10.521412263367566
8007	-4210.733878532662	-4199.843921475206	-10.889957057455566	-4199.843921475206	2.7010066911354382	1.0	0.3	-10.089528772886268
8008	-4398.514165345601	-4391.375127318542	-7.13903802705975	-4391.375127318542	2.146547163538031	1.0	0.3	-6.338609742490452
8009	-4032.981651037063	-4023.810992037855	-9.170658999207687	-4023.810992037855	1.4721858893696291	1.0	0.3	-8.370230714638389
8010	-4324.035907001031	-4322.529357883104	-1.5065491179270372	-4322.529357883104	0.41273490709815114	1.0	0.3	-0.7061208333577393
8011	-5050.893554676295	-5047.901116304883	-2.9924383714125353	-5047.901116304883	1.26402403020831	1.0	0.3	-2.1920100868432373
8012	-4069.1879287409893	-4062.257881081622	-6.930047659366989	-4062.257881081622	0.9623515023326308	1.0	0.3	-6.129619374797691
8013	-5452.353003928307	-5452.475200792733	0.12219686442594249	-5452.475200792733	0.3908499572661079	1.0	0.3	0.9226251489952404
8014	-4343.552173674906	-4342.059948354844	-1.4922253200616589	-4342.059948354844	0.7414432896259691	1.0	0.3	-0.691797035492361
8015	-4198.193927121351	-4192.911229616307	-5.2826975050445855	-4192.911229616307	1.176367567763171	1.0	0.3	-4.482269220475287
8016	-4137.864634893497	-4130.14704278311	-7.717592110387356	-4130.14704278311	1.4768965802108884	1.0	0.3	-6.917163825818058
8017	-4611.662244889257	-4609.684736601088	-1.9775082881683683	-4609.684736601088	0.8192016220550824	1.0	0.3	-1.1770800035990703
8018	-4079.0776568946503	-4074.875711799606	-4.20194509504442	-4074.875711799606	0.7646464271287732	1.0	0.3	-3.4015168104751217
8019	-4086.7232664883077	-4070.547120540158	-16.17614594814965	-4070.547120540158	2.117716780736816	1.0	0.3	-15.375717663580353
8020	-4310.836207983867	-4302.128872315968	-8.707335667899267	-4302.128872315968	2.446831746157723	1.0	0.3	-7.906907383329969
8021	-4217.835780790184	-4215.316197554597	-2.519583235586466	-4215.316197554597	0.4383995154985433	1.0	0.3	-1.7191549510171675
8022	-5847.311898540732	-5848.441918955685	1.130020414953065	-5848.441918955685	0.1078302744890496	1.0	0.3	1.9304486995223629
8023	-4393.66767329204	-4391.697605803735	-1.9700674883040887	-4391.697605803735	0.654969479105083	1.0	0.3	-1.1696392037347907
8024	-4076.866539230344	-4070.928761811105	-5.937777419239327	-4070.928761811105	1.7586834119025794	1.0	0.3	-5.137349134670029
8025	-4098.495220083204	-4095.520089307364	-2.9751307758398076	-4095.520089307364	0.8363883644902075	1.0	0.3	-2.1747024912705095
8026	-4199.351239039424	-4196.461342440043	-2.8898965993816192	-4196.461342440043	1.055948946343584	1.0	0.3	-2.089468314812321
8027	-4109.6567427520495	-4106.919720526415	-2.7370222256337335	-4106.919720526415	0.7924447094274372	1.0	0.3	-1.9365939410644357
8028	-4521.943121936797	-4521.231186081347	-0.711935855449971	-4521.231186081347	0.3940518908069104	1.0	0.3	0.08849242911932698
8029	-4134.246787759282	-4129.259710594886	-4.987077164395194	-4129.259710594886	0.7903726103509421	1.0	0.3	-4.186648879825896
8030	-5605.691111785545	-5599.856697657179	-5.834414128366422	-5599.856697657179	2.183761256078073	1.0	0.3	-5.033985843797124
8031	-4294.880026098399	-4286.872006511432	-8.008019586966553	-4286.872006511432	2.211976898641466	1.0	0.3	-7.207591302397255
8032	-4098.7768822725875	-4095.671390736103	-3.1054915364839877	-4095.671390736103	0.9010609331074015	1.0	0.3	-2.3050632519146896
8033	-4304.465107700884	-4301.425783346052	-3.039324354831927	-4301.425783346052	1.1932164942527528	1.0	0.3	-2.238896070262629
8034	-4129.6085376505025	-4120.913449917226	-8.695087733276482	-4120.913449917226	2.707373018486005	1.0	0.3	-7.894659448707184
8035	-4404.98773023334	-4389.318652245712	-15.669077987627949	-4389.318652245712	4.642439996783534	1.0	0.3	-14.86864970305865
8036	-4551.331099071983	-4551.092850115365	-0.23824895661763665	-4551.092850115365	0.25035977232738726	1.0	0.3	0.5621793279516613
8037	-4147.434039259231	-4116.485565450672	-30.948473808559793	-4116.485565450672	5.354746760336927	1.0	0.3	-30.148045523990497
8038	-4132.5831166927655	-4127.735194579914	-4.847922112851871	-4127.735194579914	0.7280144870873836	1.0	0.3	-4.0474938282825725
8039	-4399.86855557187	-4398.213531686869	-1.6550238850017727	-4398.213531686869	0.5660572088600986	1.0	0.3	-0.8545956004324748
8040	-4151.977130750918	-4144.5651105760935	-7.412020174824264	-4144.5651105760935	1.487465040465787	1.0	0.3	-6.6115918902549655
8041	-4067.710347524807	-4043.0239707360406	-24.68637678876599	-4043.0239707360406	4.063989760218188	1.0	0.3	-23.885948504196694
8042	-4921.883871158695	-4922.392518568585	0.5086474098901449	-4922.392518568585	0.18238040315530119	1.0	0.3	1.3090756944594428
8043	-5351.681290391612	-5352.705588667674	1.02429827606267	-5352.705588667674	0.05916172874601409	1.0	0.3	1.8247265606319678
8044	-4308.870754759637	-4301.467977692577	-7.402777067059952	-4301.467977692577	2.0627706284370713	1.0	0.3	-6.602348782490654
8045	-4090.6518876845817	-4087.225126560751	-3.426761123830458	-4087.225126560751	0.7061299866437126	1.0	0.3	-2.62633283926116
8046	-4626.514625751308	-4623.585490382669	-2.929135368638713	-4623.585490382669	1.1053369608981152	1.0	0.3	-2.128707084069415
8047	-4012.4557047054373	-3997.635109503319	-14.820595202118056	-3997.635109503319	3.5844765538571286	1.0	0.3	-14.020166917548758
8048	-4012.6380643721195	-4003.0337136437215	-9.604350728398162	-4003.0337136437215	2.362829941369701	1.0	0.3	-8.803922443828863
8049	-4257.986877864967	-4243.1951092616	-14.791768603366867	-4243.1951092616	4.009434053669589	1.0	0.3	-13.991340318797569
8050	-4336.199850304414	-4333.667151928182	-2.5326983762325623	-4333.667151928182	0.7392466933493016	1.0	0.3	-1.732270091663264
8051	-4462.148058841315	-4452.8120164799375	-9.336042361377253	-4452.8120164799375	2.865777522717408	1.0	0.3	-8.535614076807954
8052	-4389.8988415670665	-4388.366724297525	-1.5321172695410696	-4388.366724297525	0.5184031123955135	1.0	0.3	-0.7316889849717718
8053	-4205.50846461635	-4201.6585337324095	-3.849930883939771	-4201.6585337324095	0.8236454237368849	1.0	0.3	-3.0495025993704727
8054	-4989.64446405013	-4985.867769055211	-3.7766949949187296	-4985.867769055211	1.4843146205751734	1.0	0.3	-2.9762667103494316
8055	-4049.340123334368	-4043.1064920259028	-6.233631308465146	-4043.1064920259028	1.0339692065146102	1.0	0.3	-5.433203023895848
8056	-4180.355048033977	-4171.851673684436	-8.503374349541277	-4171.851673684436	1.9206524597855434	1.0	0.3	-7.702946064971979
8057	-4318.271563351534	-4310.441680123478	-7.829883228055271	-4310.441680123478	2.203659606503004	1.0	0.3	-7.029454943485973
8058	-4286.9540468520745	-4280.461542484169	-6.4925043679062275	-4280.461542484169	2.219332529940082	1.0	0.3	-5.6920760833369295
8059	-4477.6932324503505	-4477.121331313952	-0.5719011363977129	-4477.121331313952	0.30467093018292923	1.0	0.3	0.22852714817158504
8060	-4373.086292405843	-4371.628934345701	-1.4573580601414693	-4371.628934345701	0.4746807289441305	1.0	0.3	-0.6569297755721715
8061	-4676.571267991809	-4672.178462312517	-4.3928056792919365	-4672.178462312517	1.561400815708485	1.0	0.3	-3.5923773947226385
8062	-4694.328885377292	-4694.536400539974	0.20751516268234807	-4694.536400539974	0.14924697949198668	1.0	0.3	1.007943447251646
8063	-4009.801004654934	-3999.2436054199834	-10.557399234950333	-3999.2436054199834	2.283525442656323	1.0	0.3	-9.756970950381035
8064	-4117.507668376526	-4113.017987800785	-4.489680575741588	-4113.017987800785	0.6488441725960977	1.0	0.3	-3.6892522911722896
8065	-4258.873128861564	-4255.273380265044	-3.5997485965199765	-4255.273380265044	0.9056087455710997	1.0	0.3	-2.7993203119506784
8066	-4416.821942194132	-4414.5251408866225	-2.2968013075100213	-4414.5251408866225	0.7689092885102219	1.0	0.3	-1.496373022940723
8067	-4210.599068028158	-4209.293420231083	-1.3056477970760914	-4209.293420231083	0.4671183633827951	1.0	0.3	-0.5052195125067935
8068	-5031.523901619158	-5026.630292551135	-4.893609068022853	-5026.630292551135	1.8264674056439365	1.0	0.3	-4.093180783453555
8069	-4180.149293234245	-4176.393000205724	-3.7562930285209317	-4176.393000205724	0.7018963541228569	1.0	0.3	-2.9558647439516337
8070	-4810.987683451612	-4810.673074321862	-0.3146091297491648	-4810.673074321862	0.41225818225686783	1.0	0.3	0.48581915482013316
8071	-5432.882154886169	-5424.081085719496	-8.80106916667334	-5424.081085719496	3.0566422739789743	1.0	0.3	-8.000640882104042
8072	-4711.990822677981	-4708.922269406316	-3.068553271664693	-4708.922269406316	1.1898658092797165	1.0	0.3	-2.268124987095395
8073	-4111.114648849607	-4103.62623587547	-7.48841297413658	-4103.62623587547	1.1911466186333883	1.0	0.3	-6.687984689567282
8074	-7501.171466897987	-7502.023776931644	0.8523100336570449	-7502.023776931644	0.22394624425155532	1.0	0.3	1.6527383182263429
8075	-4540.513786042331	-4539.897283807193	-0.6165022351380455	-4539.897283807193	0.374872826608074	1.0	0.3	0.18392604943125246
8076	-4727.1603417536435	-4724.438709672513	-2.721632081130706	-4724.438709672513	1.0910182794714562	1.0	0.3	-1.921203796561408
8077	-5145.582728706749	-5145.900934925996	0.3182062192469498	-5145.900934925996	0.29551431540061807	1.0	0.3	1.1186345038162477
