#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <parameter id="gammaShape.s:SimTree" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
727	-33032.30085176281	-32967.309094981756	-64.99175678105729	-32967.309094981756	2.5162473102624947	1.0	0.3	-64.191328496488
728	-41561.02240623123	-41546.11512629169	-14.907279939544134	-41546.11512629169	0.7127634743163392	1.0	0.3	-14.106851654974836
729	-34990.722556360626	-34892.76338792439	-97.95916843623573	-34892.76338792439	4.633063548476598	1.0	0.3	-97.15874015166644
730	-32630.23404486293	-32588.155339854922	-42.07870500800717	-32588.155339854922	1.7339396690542186	1.0	0.3	-41.27827672343787
731	-39814.04000431802	-39777.77386986289	-36.26613445513329	-39777.77386986289	1.6138584978070316	1.0	0.3	-35.46570617056399
732	-36945.390193631334	-36921.875909013994	-23.514284617341175	-36921.875909013994	1.0292151804346257	1.0	0.3	-22.71385633277188
733	-34719.05906748815	-34661.5788966945	-57.480170793653265	-34661.5788966945	1.9428296776975906	1.0	0.3	-56.679742509083965
734	-33786.171176379714	-33726.62920898884	-59.54196739087492	-33726.62920898884	3.2653806352366628	1.0	0.3	-58.74153910630562
735	-41561.855686165145	-41525.276830783216	-36.57885538193294	-41525.276830783216	5.661089782024042	1.0	0.3	-35.77842709736364
736	-44750.56513831256	-44737.389193348594	-13.175944963965614	-44737.389193348594	0.43532497399139203	1.0	0.3	-12.375516679396316
737	-41204.53740329643	-41164.26233351622	-40.275069780212505	-41164.26233351622	1.1389650121203263	1.0	0.3	-39.474641495643205
738	-37041.49077210369	-37010.74876518997	-30.742006913713514	-37010.74876518997	0.9160234710875488	1.0	0.3	-29.941578629144217
739	-38686.17087327585	-38651.12082556645	-35.05004770939455	-38651.12082556645	0.7306295588090457	1.0	0.3	-34.24961942482525
740	-41805.192382305795	-41785.09719663973	-20.095185666065095	-41785.09719663973	0.4369982750825323	1.0	0.3	-19.2947573814958
741	-41432.97360006793	-41398.24289850555	-34.73070156237768	-41398.24289850555	2.7453740499479244	1.0	0.3	-33.93027327780838
742	-36096.335613056086	-36060.53620165495	-35.79941140113583	-36060.53620165495	0.89995516223672	1.0	0.3	-34.99898311656653
743	-40571.82001935768	-40548.74527985183	-23.074739505847106	-40548.74527985183	2.876394613909773	1.0	0.3	-22.27431122127781
744	-34882.941211369165	-34832.41196579517	-50.52924557399545	-34832.41196579517	1.246203657060721	1.0	0.3	-49.72881728942615
745	-40534.69799700288	-40510.47204160212	-24.22595540075732	-40510.47204160212	1.2202898335123895	1.0	0.3	-23.425527116188025
746	-38964.510978981314	-38936.67530354325	-27.83567543806292	-38936.67530354325	1.9344328359802516	1.0	0.3	-27.035247153493625
747	-34716.493661549124	-34647.70056431253	-68.79309723659495	-34647.70056431253	1.5565483025148825	1.0	0.3	-67.99266895202565
748	-33491.691513431906	-33442.0436921465	-49.64782128540793	-33442.0436921465	2.9682146332679524	1.0	0.3	-48.84739300083863
749	-36785.62342493725	-36748.29768295334	-37.3257419839029	-36748.29768295334	2.1361329710572448	1.0	0.3	-36.5253136993336
750	-37179.61159346542	-37124.597524699144	-55.01406876627744	-37124.597524699144	5.459731839058219	1.0	0.3	-54.21364048170814
751	-37323.32890126361	-37287.549557555016	-35.77934370859278	-37287.549557555016	0.772674795863842	1.0	0.3	-34.978915424023484
752	-34649.68131831875	-34603.71260784767	-45.96871047107732	-34603.71260784767	2.6906812989467817	1.0	0.3	-45.16828218650802
753	-36629.59437106252	-36603.43441966631	-26.159951396211074	-36603.43441966631	1.7831938448632676	1.0	0.3	-25.359523111641778
754	-35827.211273915666	-35793.4994775458	-33.71179636985942	-35793.4994775458	2.562942024579532	1.0	0.3	-32.91136808529012
755	-34611.30159145031	-34560.21943806843	-51.08215338187996	-34560.21943806843	1.6987961547687949	1.0	0.3	-50.28172509731066
756	-39203.11169470119	-39160.97696535382	-42.134729347374204	-39160.97696535382	1.815377390122459	1.0	0.3	-41.334301062804904
757	-39721.01362690176	-39689.71445449759	-31.29917240417164	-39689.71445449759	2.5813423750102196	1.0	0.3	-30.498744119602343
758	-33624.49525338638	-33586.858652129646	-37.636601256740484	-33586.858652129646	3.446821826036236	1.0	0.3	-36.836172972171184
759	-36405.46420094977	-36391.80535347881	-13.658847470960442	-36391.80535347881	2.0813099417746277	1.0	0.3	-12.858419186391144
760	-40257.98033004437	-40230.037313730274	-27.943016314090688	-40230.037313730274	0.9289926977243417	1.0	0.3	-27.14258802952139
761	-41553.461481092425	-41529.370612560306	-24.090868532119416	-41529.370612560306	0.7967084342674202	1.0	0.3	-23.29044024755012
762	-37472.735794122294	-37433.485006365	-39.250787757295164	-37433.485006365	2.8702319085103007	1.0	0.3	-38.450359472725864
763	-30841.86090369998	-30780.569192944746	-61.291710755236444	-30780.569192944746	0.6603844823056756	1.0	0.3	-60.491282470667144
764	-31092.48264074299	-31023.468060456296	-69.01458028669452	-31023.468060456296	5.313356157584497	1.0	0.3	-68.21415200212523
765	-32262.21776225485	-32225.14455177006	-37.07321048479075	-32225.14455177006	1.47683269162895	1.0	0.3	-36.27278220022145
766	-38850.47793067015	-38822.544851771294	-27.933078898861304	-38822.544851771294	1.5376993541093713	1.0	0.3	-27.132650614292007
767	-40488.81738199585	-40464.85459278276	-23.962789213089355	-40464.85459278276	2.9927411406244193	1.0	0.3	-23.16236092852006
768	-39180.494231043216	-39154.382521469524	-26.111709573693364	-39154.382521469524	2.3535510801414588	1.0	0.3	-25.311281289124068
769	-37444.61014395216	-37398.47708113799	-46.133062814165704	-37398.47708113799	1.521268100567401	1.0	0.3	-45.332634529596405
770	-35898.068192566956	-35857.93397615196	-40.13421641500088	-35857.93397615196	1.369790782093962	1.0	0.3	-39.33378813043158
771	-35396.168123525604	-35353.974966038346	-42.193157487257515	-35353.974966038346	1.2360831199649667	1.0	0.3	-41.392729202688216
772	-38133.78413311838	-38069.83744782574	-63.94668529264478	-38069.83744782574	2.2107410718771003	1.0	0.3	-63.14625700807547
773	-36802.82247623607	-36766.9232790218	-35.8991972142706	-36766.9232790218	1.8881129405769097	1.0	0.3	-35.0987689297013
774	-40440.3527722903	-40411.575314316106	-28.77745797419717	-40411.575314316106	1.0389891124882502	1.0	0.3	-27.977029689627873
775	-38946.42619822347	-38906.65147767914	-39.77472054432714	-38906.65147767914	2.702981757296027	1.0	0.3	-38.97429225975784
776	-33162.94479994748	-33125.17347153399	-37.77132841348936	-33125.17347153399	1.916527676120302	1.0	0.3	-36.97090012892006
777	-41350.64776863776	-41327.14598144821	-23.501787189556026	-41327.14598144821	1.9470732954950407	1.0	0.3	-22.70135890498673
778	-34121.000474409266	-34068.90515167696	-52.095322732306236	-34068.90515167696	1.5561655262084386	1.0	0.3	-51.29489444773694
779	-41835.64093142072	-41812.93171046931	-22.70922095140631	-41812.93171046931	1.263831955980036	1.0	0.3	-21.908792666837012
780	-35938.3124564637	-35903.37028701186	-34.942169451839106	-35903.37028701186	0.7828437378333414	1.0	0.3	-34.14174116726981
781	-39405.38628818692	-39355.92275022443	-49.46353796248535	-39355.92275022443	0.886403396476078	1.0	0.3	-48.66310967791605
782	-37043.51210843573	-36986.6711383694	-56.8409700663292	-36986.6711383694	1.4129129370734974	1.0	0.3	-56.0405417817599
783	-30996.86106732547	-30940.521670264498	-56.3393970609727	-30940.521670264498	1.3860216292078418	1.0	0.3	-55.5389687764034
784	-33482.47922256153	-33441.25062132432	-41.22860123721241	-33441.25062132432	1.3192724024592843	1.0	0.3	-40.42817295264311
785	-36958.378103542665	-36896.31795194753	-62.06015159513414	-36896.31795194753	0.7658905484395511	1.0	0.3	-61.25972331056484
786	-40798.25654491888	-40777.095184642734	-21.161360276145814	-40777.095184642734	1.0447790340731344	1.0	0.3	-20.360931991576518
787	-38329.77171637294	-38301.264630469894	-28.507085903044597	-38301.264630469894	2.2672721455361975	1.0	0.3	-27.7066576184753
788	-38681.854918960365	-38650.85382162554	-31.00109733482601	-38650.85382162554	3.0937683092316437	1.0	0.3	-30.200669050256714
789	-34841.27053711322	-34809.59904281154	-31.67149430167549	-34809.59904281154	2.1450900026366373	1.0	0.3	-30.871066017106195
790	-36127.41564998133	-36092.10036205304	-35.315287928295476	-36092.10036205304	1.1969313722506552	1.0	0.3	-34.514859643726176
791	-32390.996594789278	-32357.11768321272	-33.8789115765574	-32357.11768321272	1.0334404023229276	1.0	0.3	-33.0784832919881
792	-37546.68102099164	-37499.25218345925	-47.42883753239048	-37499.25218345925	1.1572674499937274	1.0	0.3	-46.62840924782118
793	-37036.928101041616	-36994.53708927383	-42.39101176778677	-36994.53708927383	1.9608589013418922	1.0	0.3	-41.59058348321747
794	-33089.65984054442	-33068.216888570954	-21.44295197346563	-33068.216888570954	2.043113425029703	1.0	0.3	-20.642523688896333
795	-37298.49272494225	-37272.33666156071	-26.156063381535226	-37272.33666156071	0.9671940843906567	1.0	0.3	-25.35563509696593
796	-34904.56763327567	-34846.888610197675	-57.679023077997805	-34846.888610197675	1.0237910987671284	1.0	0.3	-56.878594793428505
797	-36227.05630422159	-36171.917877967746	-55.13842625384143	-36171.917877967746	3.6421173821456616	1.0	0.3	-54.33799796927213
798	-41165.312269638765	-41139.055190734216	-26.257078904548298	-41139.055190734216	1.598841379206796	1.0	0.3	-25.456650619979
799	-36757.738797977945	-36714.69951274818	-43.03928522976857	-36714.69951274818	0.9371355257505096	1.0	0.3	-42.238856945199274
800	-38642.588888987484	-38599.967256413314	-42.62163257416939	-38599.967256413314	1.048938725265461	1.0	0.3	-41.82120428960009
801	-36785.79344313508	-36730.63780782169	-55.155635313395955	-36730.63780782169	0.8149788026853165	1.0	0.3	-54.355207028826655
802	-35253.64981630007	-35200.46694384186	-53.18287245821904	-35200.46694384186	2.4781947657363848	1.0	0.3	-52.38244417364974
803	-35895.797507725474	-35842.11367839629	-53.683829329184974	-35842.11367839629	1.7257853448494822	1.0	0.3	-52.883401044615674
804	-35155.09543190393	-35099.73446937274	-55.36096253118379	-35099.73446937274	2.497959706076996	1.0	0.3	-54.56053424661449
805	-41672.41748512108	-41637.4012011412	-35.01628397988299	-41637.4012011412	0.9012070330135963	1.0	0.3	-34.21585569531369
806	-36428.35739877474	-36383.60073074253	-44.75666803220816	-36383.60073074253	0.838328453386323	1.0	0.3	-43.95623974763886
807	-39228.648955846715	-39207.04458072796	-21.604375118752237	-39207.04458072796	1.1921620145492215	1.0	0.3	-20.80394683418294
808	-35358.87890501435	-35328.9456310661	-29.933273948259174	-35328.9456310661	1.5417253651213936	1.0	0.3	-29.132845663689878
809	-35411.28925426476	-35367.66388870752	-43.62536555724416	-35367.66388870752	2.056393491700025	1.0	0.3	-42.82493727267486
810	-33990.01703609855	-33942.16065283236	-47.856383266189546	-33942.16065283236	1.9713612736574744	1.0	0.3	-47.055954981620246
811	-34399.649385292934	-34348.304954891864	-51.34443040107257	-34348.304954891864	2.167027551513078	1.0	0.3	-50.54400211650327
812	-36308.87593432976	-36249.898641536776	-58.97729279298001	-36249.898641536776	1.4863438122852517	1.0	0.3	-58.17686450841071
813	-35426.62472172973	-35391.662739008934	-34.961982720790026	-35391.662739008934	1.466784876615753	1.0	0.3	-34.161554436220726
814	-35868.31884143813	-35816.64808564254	-51.67075579559227	-35816.64808564254	2.9236274475685393	1.0	0.3	-50.87032751102297
815	-35388.46843698471	-35354.47146691741	-33.99697006729901	-35354.47146691741	1.0812535600293645	1.0	0.3	-33.19654178272971
816	-34036.26564452137	-33997.95130439073	-38.31434013064753	-33997.95130439073	1.5678726297901235	1.0	0.3	-37.51391184607823
817	-39167.469442809546	-39116.820124671416	-50.64931813813149	-39116.820124671416	1.1310033390684933	1.0	0.3	-49.84888985356219
818	-38525.408201478516	-38465.641603406184	-59.766598072335505	-38465.641603406184	1.2202460459967253	1.0	0.3	-58.966169787766205
819	-42615.165292234036	-42586.52966385463	-28.63562837940489	-42586.52966385463	1.5061730645606113	1.0	0.3	-27.835200094835592
820	-38638.79486772804	-38588.83487509418	-49.95999263385305	-38588.83487509418	2.4215834072375726	1.0	0.3	-49.15956434928375
821	-35603.37752718666	-35571.230349284546	-32.14717790211695	-35571.230349284546	0.8373742824575667	1.0	0.3	-31.34674961754765
822	-30927.02748889569	-30856.22315703986	-70.80433185582706	-30856.22315703986	1.9076062159136966	1.0	0.3	-70.00390357125777
823	-42821.71600937289	-42792.07136120337	-29.64464816951693	-42792.07136120337	1.025256889905334	1.0	0.3	-28.844219884947634
824	-38888.18857459207	-38857.24257675109	-30.945997840988827	-38857.24257675109	1.2919470111036426	1.0	0.3	-30.14556955641953
825	-41706.25440278216	-41674.844461778644	-31.409941003511555	-41674.844461778644	3.368571088507805	1.0	0.3	-30.60951271894226
826	-36032.50561181388	-36007.327475327715	-25.178136486168423	-36007.327475327715	1.0229046477502202	1.0	0.3	-24.377708201599127
827	-39076.64020125156	-39046.052649660895	-30.587551590669623	-39046.052649660895	1.542890705959545	1.0	0.3	-29.787123306100327
828	-37683.408111683355	-37650.61948434579	-32.78862733756018	-37650.61948434579	1.4465859072964453	1.0	0.3	-31.98819905299088
829	-42303.82953154836	-42260.54519985383	-43.28433169453597	-42260.54519985383	1.807244118027774	1.0	0.3	-42.48390340996667
830	-38990.73942957003	-38957.43862940455	-33.30080016548425	-38957.43862940455	1.048525022976341	1.0	0.3	-32.50037188091495
831	-35397.40536627015	-35345.33107186442	-52.074294405728054	-35345.33107186442	1.0510351856137712	1.0	0.3	-51.273866121158754
832	-38475.062161003014	-38431.183666513934	-43.87849448908261	-38431.183666513934	1.9398289953259247	1.0	0.3	-43.07806620451331
833	-36878.235581626184	-36855.79285290791	-22.442728718279852	-36855.79285290791	1.4800897357920975	1.0	0.3	-21.642300433710556
834	-35338.28667736135	-35303.58156319218	-34.70511416916727	-35303.58156319218	2.852514330462486	1.0	0.3	-33.90468588459797
835	-39014.93482219103	-39002.68879490446	-12.24602728656852	-39002.68879490446	0.43847021237928174	1.0	0.3	-11.445599001999222
836	-41266.89951712838	-41230.39449978659	-36.50501734178973	-41230.39449978659	2.808470671394425	1.0	0.3	-35.70458905722043
837	-36531.47329463769	-36469.92165360234	-61.551641035353676	-36469.92165360234	1.6818660855759524	1.0	0.3	-60.751212750784376
838	-35415.05785975537	-35363.658305335266	-51.399554420098994	-35363.658305335266	1.8912242937481634	1.0	0.3	-50.599126135529694
839	-38702.18737231526	-38663.90950977299	-38.27786254227461	-38663.90950977299	2.080393183550575	1.0	0.3	-37.47743425770531
840	-34396.61631621802	-34360.35872815943	-36.257588058588894	-34360.35872815943	0.7751139049428178	1.0	0.3	-35.457159774019594
841	-36572.99173152823	-36520.41897163049	-52.57275989773623	-36520.41897163049	3.216681813433139	1.0	0.3	-51.77233161316693
842	-39417.81003365119	-39385.44700832657	-32.363025324622114	-39385.44700832657	1.3815635990065689	1.0	0.3	-31.562597040052815
843	-45180.386914539115	-45142.13831392175	-38.24860061736692	-45142.13831392175	4.920449599541792	1.0	0.3	-37.44817233279762
844	-36965.26870329926	-36923.61283285973	-41.655870439529	-36923.61283285973	1.4213839227058838	1.0	0.3	-40.8554421549597
845	-36790.91034160932	-36772.761570168994	-18.148771440329313	-36772.761570168994	0.9159775094974247	1.0	0.3	-17.348343155760016
846	-36186.60558630263	-36123.420333419075	-63.185252883550504	-36123.420333419075	4.401415066312737	1.0	0.3	-62.384824598981204
847	-31475.875219343514	-31404.080090871295	-71.79512847221895	-31404.080090871295	2.7392958561474607	1.0	0.3	-70.99470018764966
848	-41100.804984204115	-41046.28572075328	-54.519263450835325	-41046.28572075328	2.0708494942599227	1.0	0.3	-53.718835166266025
849	-37425.79447705591	-37403.03658735474	-22.75788970116923	-37403.03658735474	1.467587895863831	1.0	0.3	-21.957461416599934
850	-39345.74390197003	-39292.19307174782	-53.55083022221249	-39292.19307174782	1.6947970322038728	1.0	0.3	-52.75040193764319
851	-38916.492734371546	-38869.523386248824	-46.96934812272115	-38869.523386248824	4.720421728517517	1.0	0.3	-46.16891983815185
852	-39072.217735370024	-39033.02680345571	-39.19093191431667	-39033.02680345571	1.3300181271806193	1.0	0.3	-38.39050362974737
853	-33886.111061726944	-33850.62633650302	-35.48472522392559	-33850.62633650302	1.309276244535111	1.0	0.3	-34.68429693935629
854	-34331.28343138918	-34276.44584299217	-54.83758839701066	-34276.44584299217	1.5338814272013306	1.0	0.3	-54.03716011244136
855	-42863.91979541763	-42831.32580887567	-32.593986541958834	-42831.32580887567	1.3723889715677036	1.0	0.3	-31.793558257389535
856	-37128.42265207669	-37091.583851400974	-36.83880067571589	-37091.583851400974	5.72700991014642	1.0	0.3	-36.03837239114659
857	-32439.256212615535	-32355.464350374266	-83.79186224126919	-32355.464350374266	1.614944902494851	1.0	0.3	-82.9914339566999
858	-34975.78437044229	-34926.25092200946	-49.5334484328365	-34926.25092200946	4.346961722861929	1.0	0.3	-48.7330201482672
859	-37249.108222609524	-37235.17030224243	-13.937920367090815	-37235.17030224243	0.5040702493329201	1.0	0.3	-13.137492082521517
860	-36014.75333818872	-35980.75260694856	-34.00073124015619	-35980.75260694856	1.4162326466371984	1.0	0.3	-33.20030295558689
861	-36471.96284512129	-36404.230635900196	-67.73220922109454	-36404.230635900196	5.631438543856122	1.0	0.3	-66.93178093652524
862	-35866.139825664635	-35822.86470130934	-43.27512435528893	-35822.86470130934	1.1920822093524648	1.0	0.3	-42.47469607071963
863	-36489.252158271105	-36462.98613384708	-26.266024424026863	-36462.98613384708	2.0028339030203126	1.0	0.3	-25.465596139457567
864	-40234.0478613998	-40207.144163296885	-26.903698102913868	-40207.144163296885	3.5968422033124483	1.0	0.3	-26.10326981834457
865	-35504.39621571705	-35468.42921415785	-35.967001559208434	-35468.42921415785	1.167026186285632	1.0	0.3	-35.166573274639134
866	-34753.24666657989	-34705.570849370284	-47.675817209609164	-34705.570849370284	1.3656599741721491	1.0	0.3	-46.875388925039864
867	-35225.06194796959	-35180.056764301655	-45.00518366793428	-35180.056764301655	2.026138084095663	1.0	0.3	-44.20475538336498
868	-35627.978788626206	-35584.50801601126	-43.47077261494276	-35584.50801601126	1.3878950249995654	1.0	0.3	-42.67034433037346
869	-35662.412258950935	-35639.05729494231	-23.354964008627693	-35639.05729494231	1.7171087717159046	1.0	0.3	-22.554535724058397
870	-38084.47601498031	-38034.37318249077	-50.102832489536084	-38034.37318249077	1.2341957742155745	1.0	0.3	-49.302404204966784
871	-39446.458951042005	-39408.86559444133	-37.59335660067127	-39408.86559444133	1.5344135596740862	1.0	0.3	-36.79292831610197
872	-32394.600469905454	-32329.555496782737	-65.04497312271502	-32329.555496782737	3.1042073375368586	1.0	0.3	-64.24454483814573
873	-37442.378303188794	-37417.806808767804	-24.57149442099183	-37417.806808767804	0.7917190512513734	1.0	0.3	-23.771066136422533
874	-34939.40159782495	-34897.50600160615	-41.89559621880671	-34897.50600160615	1.358464715956099	1.0	0.3	-41.09516793423741
875	-35373.22437556262	-35321.70286054107	-51.52151502155283	-35321.70286054107	2.26235738558042	1.0	0.3	-50.72108673698353
876	-33430.75280488099	-33358.184358311926	-72.56844656906134	-33358.184358311926	1.1008714069920573	1.0	0.3	-71.76801828449204
877	-34320.16247122539	-34245.254896161205	-74.90757506418642	-34245.254896161205	1.2369120924283667	1.0	0.3	-74.10714677961712
878	-36851.45904753783	-36813.076291045785	-38.38275649204488	-36813.076291045785	1.5915144428594614	1.0	0.3	-37.58232820747558
879	-34556.550096689476	-34508.29804822402	-48.25204846546014	-34508.29804822402	2.2098993239515274	1.0	0.3	-47.45162018089084
880	-37651.29111450689	-37603.48023105417	-47.810883452712545	-37603.48023105417	2.4697346796901334	1.0	0.3	-47.010455168143245
881	-38307.22613531862	-38267.950938118694	-39.27519719992369	-38267.950938118694	1.2323419894647607	1.0	0.3	-38.47476891535439
882	-37762.45236169353	-37730.808215014426	-31.644146679109266	-37730.808215014426	1.4701859890830273	1.0	0.3	-30.84371839453997
883	-34774.49522151829	-34729.71999848623	-44.775223032062186	-34729.71999848623	3.226559146383671	1.0	0.3	-43.974794747492886
884	-34661.79657820964	-34631.966903138855	-29.829675070788536	-34631.966903138855	0.5677771915218728	1.0	0.3	-29.02924678621924
885	-36427.79948535252	-36392.18103989317	-35.618445459355335	-36392.18103989317	0.9901298115827631	1.0	0.3	-34.818017174786036
886	-42460.295605212035	-42421.43184223594	-38.86376297608952	-42421.43184223594	5.135577153723601	1.0	0.3	-38.06333469152022
887	-38417.36174769345	-38381.196400026914	-36.16534766653776	-38381.196400026914	1.6753531732632774	1.0	0.3	-35.36491938196846
888	-38035.01001446034	-38003.09283954891	-31.917174911434923	-38003.09283954891	2.293594645063866	1.0	0.3	-31.116746626865627
889	-35204.639753462	-35160.101804565216	-44.537948896780726	-35160.101804565216	0.7679282389096765	1.0	0.3	-43.737520612211426
890	-39358.200512787604	-39321.805621809704	-36.39489097790042	-39321.805621809704	6.50527302449687	1.0	0.3	-35.59446269333112
891	-35246.69893854245	-35201.95799654874	-44.74094199371021	-35201.95799654874	1.2140765291635154	1.0	0.3	-43.94051370914091
892	-37594.321851773064	-37564.8879660343	-29.433885738765362	-37564.8879660343	0.5173487714158956	1.0	0.3	-28.633457454196066
893	-35877.350765845935	-35810.950223873915	-66.40054197202147	-35810.950223873915	5.585356213556063	1.0	0.3	-65.60011368745218
894	-38323.831445292424	-38304.866624363436	-18.964820928985223	-38304.866624363436	1.4921700868569756	1.0	0.3	-18.164392644415926
895	-37719.55896529413	-37672.86653928732	-46.69242600680138	-37672.86653928732	2.746807019308279	1.0	0.3	-45.89199772223208
896	-35653.88960813502	-35628.84570061552	-25.043907519493253	-35628.84570061552	0.4343836249064618	1.0	0.3	-24.243479234923957
897	-35674.973036271964	-35640.96424251154	-34.00879376042249	-35640.96424251154	1.2645658295853854	1.0	0.3	-33.20836547585319
898	-36143.807252238665	-36106.71629117243	-37.09096106623523	-36106.71629117243	1.226645199587903	1.0	0.3	-36.29053278166593
899	-39902.38291934107	-39869.72807203665	-32.65484730442353	-39869.72807203665	1.7452467268453358	1.0	0.3	-31.854419019854227
900	-37209.40818968498	-37170.50650036623	-38.90168931874815	-37170.50650036623	1.5965603605813172	1.0	0.3	-38.10126103417885
901	-37838.679833125236	-37816.174196061955	-22.50563706327759	-37816.174196061955	1.6183989161573105	1.0	0.3	-21.705208778708293
902	-39912.0614585572	-39883.52948495958	-28.531973597617043	-39883.52948495958	1.3599565164891005	1.0	0.3	-27.731545313047747
903	-42003.33023341982	-41953.7144760715	-49.61575734832248	-41953.7144760715	3.5991761564769966	1.0	0.3	-48.81532906375318
904	-36414.542135063406	-36359.9017344866	-54.64040057680321	-36359.9017344866	1.0369807506509172	1.0	0.3	-53.83997229223391
905	-36738.89884677725	-36684.54720878843	-54.35163798881439	-36684.54720878843	1.910841782330229	1.0	0.3	-53.55120970424509
906	-35215.95843984331	-35171.22898814985	-44.72945169345941	-35171.22898814985	0.6390712413024747	1.0	0.3	-43.92902340889011
907	-35557.09181666117	-35513.13031303232	-43.961503628843474	-35513.13031303232	1.604301095230806	1.0	0.3	-43.161075344274174
908	-40461.728943268856	-40433.99714026557	-27.73180300328273	-40433.99714026557	1.1722481534069682	1.0	0.3	-26.931374718713435
909	-39246.11509184903	-39199.50012191268	-46.614969936351535	-39199.50012191268	2.89586006720014	1.0	0.3	-45.814541651782235
910	-35813.63998271578	-35776.691856047524	-36.94812666825648	-35776.691856047524	2.263505550854105	1.0	0.3	-36.14769838368718
911	-37784.079478090054	-37725.75676784015	-58.32271024990785	-37725.75676784015	2.5867576355028534	1.0	0.3	-57.52228196533855
912	-39042.964895584846	-39008.20711917916	-34.75777640568246	-39008.20711917916	1.8000199680444675	1.0	0.3	-33.957348121113164
913	-38717.65573642284	-38671.20003247083	-46.45570395201764	-38671.20003247083	1.209239668463065	1.0	0.3	-45.65527566744834
914	-34659.80085469694	-34617.730470811046	-42.0703838858947	-34617.730470811046	1.0574824975538764	1.0	0.3	-41.2699556013254
915	-34919.647222605825	-34836.246209564786	-83.40101304104051	-34836.246209564786	3.966174902434847	1.0	0.3	-82.60058475647122
916	-35479.12167071762	-35457.69199014101	-21.42968057661118	-35457.69199014101	2.48990621666827	1.0	0.3	-20.629252292041883
917	-37333.23850754032	-37283.73294515087	-49.50556238945169	-37283.73294515087	2.064454659282812	1.0	0.3	-48.70513410488239
918	-38004.46244300954	-37979.689077476076	-24.773365533467295	-37979.689077476076	1.4467831100829756	1.0	0.3	-23.972937248898
919	-33796.75226434566	-33747.14950823764	-49.60275610801619	-33747.14950823764	0.828319221338691	1.0	0.3	-48.80232782344689
920	-36185.26520349584	-36126.400041434135	-58.86516206170482	-36126.400041434135	1.423466053952507	1.0	0.3	-58.06473377713552
921	-37057.61911842708	-37024.3783418845	-33.2407765425816	-37024.3783418845	1.0592500701967413	1.0	0.3	-32.4403482580123
922	-33865.92918536254	-33832.22353926417	-33.70564609837064	-33832.22353926417	0.8033616816733029	1.0	0.3	-32.90521781380134
923	-37403.89318075346	-37336.91565789973	-66.97752285373465	-37336.91565789973	2.8648711138793166	1.0	0.3	-66.17709456916536
924	-39663.37127847333	-39627.99955982918	-35.37171864414939	-39627.99955982918	1.7559508067780647	1.0	0.3	-34.57129035958009
925	-37155.16480671483	-37110.82673400207	-44.33807271275944	-37110.82673400207	3.7348594132643798	1.0	0.3	-43.53764442819014
926	-38794.9906080879	-38767.77180544026	-27.218802647640555	-38767.77180544026	1.0262101439639764	1.0	0.3	-26.41837436307126
927	-39870.5632534827	-39830.61492782054	-39.94832566215999	-39830.61492782054	1.047618640026612	1.0	0.3	-39.14789737759069
