50,[-41.801655222413956, -41.89378744254918, -49.349776625796494, -42.17122275787915, -40.52749245169639, -40.74327160200028, -41.671586622697305, -40.93228560586613, -41.39537457875667, -40.863580961982734, -43.02261085923283, -41.63195929511494, -45.115403486612195, -41.720786441530436, -40.206186269397904, -40.574785334921444, -40.169691848704815, -41.40944513621798, -40.111125691879806, -40.01038309551859, -41.165787440762415, -49.509119198988174, -40.86961417672569, -40.1712095650023, -46.058142638323716, -40.58427935968962, -41.1431331461763, -44.895884836346795, -45.224861634723766, -40.63615664005556, -40.95174751987133, -40.31790802056935, -41.335990583592775, -40.92588895224253, -40.879996414201514, -41.07348249610186, -40.36354588938639, -41.16625141592067, -41.546084162901025, -46.31835270422471, -40.081924269167985, -40.15763771579054, -40.42065779141171, -41.50658889450597, -41.64976315732338, -41.26427321779738, -53.55084421635638, -40.16932619082786, -40.105091684879426, -41.05177550469352, -41.6898574462075, -44.76206458279239, -40.04077335019883, -39.969638728880454, -40.07743721053839, -41.073576653687724, -40.69038043772662, -40.554957503847845, -41.201375468640435, -41.708721793806944, -40.318741728684245, -40.92072130714632, -40.01225348985554, -40.28083096477417, -41.46234029734569, -41.10115411535253, -42.14635216868055, -40.70454881935984, -43.61488874116276, -40.006839996567805, -39.98701220774615, -39.96754299074496, -41.124277093951605, -42.392482025989466, -41.119559195296006, -41.871426819470344, -41.36501144968679, -40.782778893643126, -40.21240641769509, -41.08915184782154, -41.89734473593944, -42.36728552821796, -40.784314769725825, -53.394407667918586, -42.399249202496776, -40.00871823900775, -61.604894610969495, -40.638601315254846, -40.79776839940109, -41.043441980220905, -41.091098627665815, -40.04503001015587, -39.97905741433124, -41.08502236587992, -40.64349409287888, -41.223871063537445, -41.421537268277916, -40.63346531660227, -42.66929500515971, -40.934004137469856]
51,[-41.351533448024384, -40.86065673905614, -40.91470701171829, -41.58158299750448, -41.50249732657858, -41.25416475962584, -42.66098308456003, -40.0425749671449, -42.25117542490625, -40.80374332711108, -41.44634323065384, -40.01529984510853, -40.16141868337627, -41.322646567884476, -44.819421250246705, -40.334034956395044, -40.69064139369857, -40.5450578468367, -42.33011547990009, -44.0237933841363, -41.199169975378936, -44.01274015583749, -40.30711116672228, -41.73282247326688, -42.34425932594377, -43.08856731936703, -40.62583127730568, -59.0139079424207, -40.07224977503256, -43.44126522723127, -40.60059391471759, -40.04043983014935, -40.04187767842404, -40.52222327527443, -41.01264873512855, -40.036656547007624, -42.36635257595435, -43.70445525885634, -41.138706611177895, -45.94281751345807, -41.811401875006595, -40.71773718003806, -40.692675938747925, -40.26763039987054, -40.39697976559319, -40.62722170970528, -42.72670771927369, -40.64489698618672, -39.99340869026196, -40.778335825657905, -40.33184618420637, -40.88380798465187, -40.6647689562933, -40.66834262730754, -42.639755952739506, -40.47583318647821, -40.03981499922247, -46.17463423337813, -40.36546836128082, -42.04167906575731, -40.140933163914724, -47.89320252073367, -46.31119162859795, -40.898252702142145, -41.78366607747421, -39.97856684836506, -40.45788663940175, -40.40809685726617, -43.76628998201568, -41.15356047666455, -40.097357636112974, -40.54261235087097, -40.57643478171258, -40.21916434757895, -40.18250710177426, -46.60167565665233, -41.05166775696125, -40.0920981266504, -40.68541067601882, -41.411356589949264, -41.12319663334847, -40.819862308335814, -40.14368955245254, -40.511998513324215, -40.03492281306103, -41.14617460676027, -41.2287510671581, -41.7187766262482, -41.70402505913535, -40.7530805170295, -44.91581136944478, -41.85544759592631, -45.79219099259217, -41.56772483331997, -43.39010922977286, -42.741793473143844, -41.23437035932784, -42.320751374646534, -40.87536112895032, -40.51982441436621]
52,[-41.22001561115394, -40.70039452522087, -40.72356391812673, -41.87724671373053, -40.032009548789574, -42.00222286559756, -46.49961748650503, -40.361155480276466, -40.91350682511529, -41.613151351752094, -40.67695735394136, -40.1554142349637, -40.79756648147713, -41.12621516160516, -41.45164367692723, -40.59949075449504, -40.59494175377631, -43.91825596171384, -42.51896437605319, -40.551864271153136, -40.82501884914609, -40.916413793168886, -43.622913601683194, -40.46662332035203, -40.698167178139556, -44.96668121473522, -41.50266978235777, -42.96749787153203, -41.276209032675524, -41.329118840332285, -40.10403089563897, -40.082089711427216, -40.99773049245687, -40.01477682294308, -40.87253752924835, -50.260300613197614, -42.49250126683455, -46.005320293449586, -42.533195716705904, -40.77813236200518, -41.05760337866741, -41.1247244762294, -41.91961634935615, -47.499556793475676, -42.87640002365151, -41.134500248950644, -41.46931231040662, -40.922917120450165, -40.79767399277489, -40.257536320509644, -54.44223595440508, -40.04509512455343, -40.12118583502752, -40.13148543368061, -41.219764099877466, -42.310316040006, -40.00251750441248, -46.78171673303177, -40.96683334856607, -41.15940065951554, -41.741194447859925, -41.97358591013517, -42.30964609274724, -40.20624513758412, -40.81714103321656, -40.592408268353665, -42.30294495861199, -40.81593887754843, -41.27258414755943, -41.633258796959126, -40.741759827989426, -44.851269011863224, -46.96577953222413, -44.84115061634202, -40.08094622863746, -40.77082477895965, -47.41946262744068, -40.01359580561848, -42.55001038868795, -43.45165859899953, -40.590363300329045, -41.24183785607465, -41.26432796291556, -41.76533073417477, -40.06116909538878, -42.426693382177746, -40.402011806480004, -49.398929232435876, -40.33083441233475, -40.93479099689148, -40.56658073928247, -43.27653574807255, -44.1774658472159, -41.49507076915825, -40.8327504828294, -41.34685471963758, -40.383769164351634, -40.04435571389149, -53.51298461416354, -40.52041311037783]
53,[-41.520023757985655, -40.232917059533975, -41.83952600801558, -43.62557330927166, -41.947371949919216, -40.894788467442595, -42.80965591991753, -43.013601765589556, -42.33882101144718, -40.0503984068132, -41.33090270729463, -40.96470803953798, -40.717740784601574, -40.20525413412315, -51.81654465881502, -40.11985148745907, -41.707020807151366, -40.71040802012567, -50.508382858729874, -40.71737723683009, -41.703256769629206, -40.28283070511861, -40.67428043221571, -40.84653312756927, -40.508447586376406, -40.64478225239691, -41.170658157958314, -47.22805606507973, -39.9878185103762, -44.64338318441014, -40.243713438206214, -40.6826417524162, -43.544601495754705, -41.22284794525331, -41.30027561624638, -40.23194799831663, -40.06757327374453, -43.672193273045195, -46.005758670536125, -40.49551606401474, -40.00636519073805, -39.97712297983253, -47.272599908490065, -41.00138437206033, -41.233789269675526, -42.70213944814259, -40.08368182703089, -44.464212068661254, -40.11321918560816, -41.014726792869624, -40.503988784907506, -40.93672886500326, -45.24818769365538, -42.54518206284183, -40.15051741158641, -40.13058680454196, -41.0647893063574, -40.05740410020235, -40.24413043512868, -42.142949559340195, -42.34042680251969, -39.98330224554957, -42.10696452217326, -66.06477944602648, -40.028403292160874, -41.1841189763154, -47.98904098472849, -41.30205519798437, -40.2740992070635, -40.64737207308508, -41.039013373730086, -40.8515360944084, -55.42149028867743, -40.120701127177654, -40.577773690987215, -40.94818793507102, -41.455866195097315, -42.06142115946432, -50.05115942484463, -41.71804002067029, -41.53269031642958, -40.01187598946217, -40.034840327876736, -40.61839009241476, -52.28293704502812, -40.02290567672026, -41.46743277275482, -42.46966907079741, -45.64783292458833, -42.27796014040905, -41.59779355548153, -41.23434777038392, -42.31992276943993, -42.77885603768482, -43.465908018677055, -40.881273634081936, -58.314316270603285, -45.07611375828583, -42.43629479094079, -41.126241627284344]
54,[-40.00471774966081, -40.743559275609186, -41.29318889278602, -43.78596664980341, -40.81213116644767, -40.279794207004215, -41.98289156370083, -41.54315766033369, -40.343381758665146, -40.18404882765617, -41.10715953957151, -40.30036407434636, -40.748723907760905, -42.34449357486119, -42.70623271328259, -41.34626953736279, -43.431426862998705, -40.42531294903392, -40.09390138720437, -41.15870440075105, -41.00619386790913, -40.93327420667356, -40.6946647421164, -41.27367058669597, -40.59753968531777, -44.27925227728883, -41.54714379263169, -44.35937599321642, -40.46374049115366, -41.59639524060913, -40.28753595753096, -40.105189632700785, -40.28238282280927, -40.56668267483565, -40.52887388002546, -43.99244484308929, -40.0419762937895, -40.47959084053673, -41.147164991257796, -40.768282082713085, -49.755662505885994, -40.49887663759455, -40.07454924390322, -40.200697361772654, -40.998468032667915, -40.06015530665945, -41.09359912409309, -40.67877671331098, -40.338955466870175, -43.08181369730619, -46.11196986706864, -40.077147779217285, -41.55707810601416, -40.74594887398143, -40.02997494203328, -41.691106603349, -40.613760586509215, -42.84244996392181, -40.71970280086771, -41.067462968871496, -41.54437762880116, -40.90736303384756, -39.97127945637567, -39.96965235531434, -40.038661611049065, -40.119857584814326, -42.502045409348284, -41.51707521330354, -40.8072588896307, -40.05018689235885, -40.69593100261727, -41.52429627892661, -40.46386472484801, -40.5817326944175, -41.14668135632337, -40.768940456781365, -40.29803285850767, -42.15070088148104, -42.600042542478604, -40.65862684234071, -42.2695851249473, -40.90068312528501, -41.34762224534097, -40.03644301744998, -41.41819952938613, -40.45697911951447, -43.51070345197331, -40.663664578407406, -41.245040050585885, -41.63693668426913, -40.021511144807846, -39.96448608381388, -41.11665039259742, -62.00358545101153, -40.1898548417812, -42.263322382202205, -44.03759297279794, -45.853838100527355, -40.11690618141938, -48.24136955985523]
55,[-41.74247524353632, -42.44672104336405, -41.900399031673714, -42.49573417478814, -41.11490755156137, -41.214284115760165, -40.0331509262237, -40.312493620683654, -40.811969529667294, -42.32258900741181, -40.73144502446121, -46.2935328134804, -40.07638025496908, -41.245271348427195, -40.54588937723156, -39.987157624595056, -40.028096231813834, -40.92185154920526, -49.84256704478821, -40.68536547830263, -41.01691860841993, -39.97472295690068, -44.533038893530374, -40.54421359118214, -40.425307872356825, -40.02209259150732, -40.04483183852972, -43.90496552666036, -40.14552431544598, -40.88172937834679, -40.691130804007116, -40.03696059057029, -40.15800340015949, -41.80181032927703, -50.52179922265486, -40.877972646892886, -40.17038275682762, -40.73500446126991, -39.9941633102585, -40.20478481136024, -44.81182443248872, -40.04256318515627, -43.02714198284684, -40.12206456009426, -40.57413560029272, -44.41053510390384, -40.913266797705546, -40.42023010596995, -40.1388406607266, -40.309113075411005, -40.0437299906298, -41.864056464372425, -41.10598180092211, -40.88964360712089, -40.12749546320447, -40.12584742646095, -41.2996637786282, -45.81181577742518, -46.25067950575567, -41.68986244898906, -45.145607156473034, -47.54357068392255, -41.48586106496123, -40.48823423857584, -40.13061073322751, -40.00483569747894, -40.23700781979687, -42.32082439659962, -41.362632438881974, -40.41175554602114, -40.06119603250136, -47.32214585272823, -40.619746591193234, -44.94883555258002, -41.25840691429994, -40.62667216175578, -40.0859412925447, -39.96590568514921, -41.31806790996461, -39.9896410249512, -40.71016936128217, -40.28656139398072, -40.93963645158101, -41.023717698356904, -40.26575847975346, -41.50704398981543, -40.13307676965587, -42.09774922073302, -42.770746709617924, -40.85911841071356, -41.73360614672856, -42.543043879952165, -41.031484225286476, -41.05924437064641, -40.55355395403694, -40.68505149237717, -40.060913317657196, -40.341376973360184, -42.88055213013877, -41.39684008995073]
56,[-40.46194730308662, -40.10689187966727, -40.067995861310465, -40.5678171798595, -40.21082371433113, -40.86689458408864, -40.52131654179448, -40.87264724210718, -41.27188946756041, -42.541948965445044, -40.79902984633327, -40.108364316868574, -59.82203132485256, -40.71506151216181, -40.66588204412983, -41.00303037592721, -44.003377339607596, -41.250112072567845, -40.70029454044516, -41.57570811815776, -41.97520694590776, -42.798040325493275, -40.56563851171995, -41.00616586609931, -41.367660809158224, -41.119029031051014, -41.34875385381247, -42.92184396124958, -41.09508582923445, -40.32159118676282, -40.07646899099518, -40.99402487772386, -46.90676997821947, -42.072993475474505, -40.246740542574116, -40.72865829763987, -40.05045844849337, -39.99026355538126, -40.91589774323438, -41.07414433635404, -40.737371779592195, -43.367796900198755, -41.30311525626121, -40.84615331753821, -44.595112988750316, -41.05487939161185, -40.11646228394966, -46.502315267423455, -44.317119546493814, -39.97648647545202, -40.079005669968865, -40.62803547548674, -40.11479070528594, -40.65284525544712, -39.98302150324071, -40.36905629358898, -40.923571397276646, -44.490261971860036, -40.8522264770736, -41.24177308342996, -41.26219415299556, -40.150626085021486, -40.63716981802372, -46.424881901205026, -43.002458908854805, -40.99066378554198, -39.96618096202383, -40.00691955177217, -40.00399769553769, -40.42288293026195, -41.31886272082693, -44.373266838045765, -40.023895778771475, -41.08487015754372, -40.12792944054627, -45.17536488176211, -52.88224391901258, -43.908753195401005, -41.91770005356011, -40.049964954185725, -40.668441653742775, -40.6451501874717, -40.7989523356332, -43.30741852374604, -41.26759814647039, -40.47322113812697, -40.70633815674637, -40.024984921216856, -40.233741845409895, -40.217114805063375, -40.92009038739252, -40.08616394887713, -41.459042710588164, -40.95576590397695, -40.76602745182754, -40.094131897096304, -41.42826612299996, -41.103512095336555, -43.23056053230721, -40.30240939954274]
57,[-51.50484350264833, -40.15853565941097, -41.18810183641517, -44.250245383673246, -40.40203431590544, -43.1723860292027, -41.22953772048231, -40.79789881589659, -40.396065419095976, -40.82728769184223, -40.98954114191247, -40.82803356032764, -40.901629896156464, -41.862793194494316, -40.875374128570456, -40.183414839416855, -40.317305741968084, -43.48091839507697, -41.779944696157145, -41.06775010056663, -40.55344044876938, -40.51931370190459, -40.791592364354074, -40.52710309468603, -59.8575325262409, -42.818752668835714, -47.22814090632528, -44.390072601288466, -40.64406856095957, -41.25462190091457, -47.23467690866164, -40.84824247236884, -41.319277278083064, -40.466334985496815, -40.45114424835356, -40.46121886897345, -40.56980778347224, -40.89125212498129, -41.10602531821678, -44.80862387702791, -69.61190129225406, -43.35242099549214, -41.24800684679576, -40.20068846376171, -40.893334559852065, -48.9095063602399, -40.802896651186074, -40.69032344297693, -40.488662193352866, -40.761901556950306, -40.670949782318985, -42.07696628605845, -41.95029196412088, -40.5263571318078, -45.90407127678691, -39.99351465707832, -43.60443400075883, -40.69619893003437, -40.85559417883087, -43.40158798684797, -41.307869317252425, -41.37913763161487, -45.22838940351039, -40.00471116339668, -40.22768358231269, -41.2293810259298, -40.125313792681936, -40.118089664724266, -43.006968861019686, -41.00333122806751, -41.07831524261428, -41.10377964045392, -41.23380818869737, -39.98829869408519, -40.89116325250643, -41.383386439646074, -40.70985766909462, -40.04409013213626, -41.46843217091691, -40.18061718448462, -41.41291504096171, -42.595044849818805, -39.96475767679976, -41.20462157083193, -43.194044118753936, -39.99155975843041, -41.01594901632507, -40.91056050757197, -40.49592944458254, -40.65224909142535, -41.517496998156275, -40.55527604163035, -43.57473076970882, -42.330996198712455, -42.750874024179666, -41.393552013195404, -40.758458146103294, -40.29150215697382, -40.704672275252506, -40.500289716413135]
58,[-40.88332579772896, -40.39629639894429, -41.75133379615954, -40.1948705928412, -39.99618558304928, -40.12908249044176, -42.34407407808703, -45.21579980446677, -40.7419409295494, -41.13667318934267, -42.32481418978114, -40.94530962185672, -43.33660785530083, -39.99898173969814, -40.622681118315086, -40.29082283381831, -40.82436651897024, -40.92985159003456, -40.00291059307983, -40.12592442830555, -40.13154200756526, -40.10381278375735, -41.006069456225305, -40.632926144748126, -40.916974506358656, -40.00054648861851, -44.533297333384326, -43.773524279582944, -40.06121855681249, -45.72902628631755, -40.151094108400684, -40.82142795432901, -39.96552464811202, -40.728371018578855, -40.0502209725596, -40.70179019562056, -41.085364395473334, -40.92747538731419, -40.38631353984192, -40.07464188904987, -41.12687983182968, -43.36890142547418, -41.49827488172468, -41.00804260364566, -41.099783817245225, -41.44217016455468, -43.97970239254482, -40.183860287863354, -41.813941931204226, -48.88626897419908, -41.37599817136925, -40.05895526150107, -40.01913254923784, -50.50267639395088, -41.40379379728802, -42.44769309118101, -40.23938215579756, -40.10309154481092, -41.31664272023136, -40.06396739492857, -40.7439195535776, -42.01765151736754, -42.558597449171884, -40.44924203764094, -40.590242393912376, -40.41244538360979, -41.15716283192569, -40.15502752006432, -44.2228731276432, -40.064604456836605, -40.09896861615562, -47.4377466771316, -41.03450976376325, -40.01362757044308, -41.21507888084125, -40.1071463607982, -40.61318357449636, -41.19731782244162, -41.03004650850153, -40.98407548385512, -41.38583095433614, -42.218818985712005, -40.39037892745955, -59.40393880154534, -40.04677036756948, -45.39333273033435, -41.07394316729324, -45.50833706027697, -41.97231378786, -41.401393812036076, -42.3110223228141, -40.038191355053186, -41.222155434525575, -46.113525795549776, -40.006828653463344, -40.023143045266806, -40.527341988801254, -41.42242161895001, -46.64467442832438, -51.801580152841325]
59,[-42.59446753846578, -40.37638367653972, -40.150666685824035, -40.01927495108703, -40.91287021587914, -42.11045901177249, -40.19480597309439, -41.32357386778676, -40.45683059657358, -42.56504208271235, -50.788740082213735, -40.40409008542838, -39.99374159309809, -42.287489540270144, -42.52378634756633, -45.169264036236655, -41.14391790970467, -50.849213942893584, -59.05727153999942, -41.93139580132038, -40.13202003304605, -41.52262851465821, -43.56999142889708, -41.22197442927745, -40.91292997493929, -40.388005411914946, -43.829957990496496, -44.36775210436235, -40.709275909012376, -46.8222621386908, -40.25492683808079, -49.51544795887821, -40.26318686782224, -40.70212478615667, -47.28335556295042, -41.35964513120689, -45.98017046421455, -40.774946940058726, -40.09300052108483, -40.28075630094327, -40.61524561636179, -40.75288771383748, -40.29689856390269, -40.67948429494527, -41.56300881538846, -41.58109378623749, -46.05643333399166, -48.94823188951614, -40.95412627838596, -40.04613955311606, -40.07468277425187, -40.74008771385979, -43.57350038526147, -40.021558731097684, -40.343512950540116, -40.03445677660238, -40.75536604663239, -40.80295130963441, -42.1414332755553, -41.45742889705207, -51.00519735382022, -42.35244761746344, -66.67330104114399, -45.30860170785945, -41.729768681431324, -40.755472082357755, -42.90946282709501, -40.12736735615272, -40.81804703709031, -40.80341096786469, -41.251635100306885, -40.037470687958375, -42.68362899556723, -40.763600729236714, -40.208418451363286, -41.26419980879837, -40.68820256695335, -40.74360686973614, -40.015458685432804, -41.20382012763048, -41.814043214966205, -40.76145901495829, -41.20311727709759, -44.17580030497356, -41.59134174913925, -43.89247629288957, -40.60256740901241, -40.67472326749885, -43.93809684096095, -44.47705462441081, -48.978266304465706, -46.34052245777593, -41.2117952099652, -40.225987750520744, -40.5270042312377, -40.657154187236756, -40.72099602129265, -43.263975524632315, -40.009015224746236, -42.40712107955915]
60,[-41.02251408934035, -39.981803068410045, -40.17727303386437, -40.25625746564401, -42.19749795281041, -40.716520004822996, -40.44553026706626, -42.95641489921172, -41.08465695478026, -41.40270125364577, -40.03578635136819, -41.17009143674022, -40.714468096296514, -59.529325602409244, -41.34148576950338, -41.31647422436663, -41.07013893516023, -41.00939499959122, -40.15555878231089, -39.97776823711865, -41.33773842948494, -40.171220274579355, -42.62008274132768, -40.02588027996944, -45.13497575616884, -40.28925354464491, -45.53530136021027, -42.916601093148984, -41.03642427274144, -40.69736168588588, -40.71728455644461, -41.01492979075056, -40.64652518025332, -40.921013472791856, -40.101634997664405, -40.70330895953339, -41.594399491498734, -44.674849426721266, -40.073217186479724, -41.81658308355054, -40.500409854238114, -40.324046479309345, -41.340376060161816, -45.23791517047903, -40.67746397194742, -40.676081992846775, -40.71364576340284, -39.97035738322984, -47.47235153091833, -40.55463843972029, -40.26381052474926, -40.22615585063977, -41.44685808643408, -43.61376905061297, -40.47681898513656, -41.233065062192054, -40.250757253614665, -40.110879415756244, -44.089720374772696, -41.22068741377416, -40.98665534881002, -40.25286367593117, -40.14988110663353, -40.139386932648904, -41.07234338244871, -44.196687225018195, -39.97770414601746, -40.13191335695592, -43.633263114566944, -41.401827238166334, -41.125026640871056, -40.06803457825981, -40.84474910745621, -40.20531725918454, -40.80903328272461, -39.99994655169439, -40.23719234948112, -42.33081598998024, -40.5666608232591, -61.60876424539492, -42.016949692844264, -46.793433063226985, -41.89812215178608, -40.05143546477575, -41.6146669546506, -41.60823363272675, -40.09856243272225, -40.391601667272425, -44.756151051018605, -40.671432436516625, -40.88009648260595, -40.19192263935611, -40.6913349538454, -40.051505833076135, -40.097213804571766, -40.541552712006705, -40.86272145784142, -39.99313538790557, -42.74414546923663, -44.232291906490445]
61,[-41.13726430320821, -40.727445889668616, -40.44616616819212, -41.97190674902231, -42.549027140615635, -41.12493581269928, -40.25913615403806, -44.473434685699885, -40.25247827731346, -42.94663714807939, -51.355491300182166, -41.336614772759276, -41.43653455508456, -41.01739376621117, -41.502231423435205, -41.26680806120203, -43.359226210439374, -40.80972824548007, -41.85387475360176, -40.038236214657445, -40.61803104049477, -40.8976006022358, -52.641166812303254, -66.09530965950353, -40.133047636793435, -40.62713627764924, -40.72729048670317, -44.264162606295486, -40.44895608787829, -41.41273116975708, -40.78670203453703, -40.1786721210392, -40.811396696329666, -40.69528310715759, -42.07469408323277, -41.451221159355555, -40.31462377916296, -40.189334278168644, -44.35460016732395, -40.57309846068392, -42.06364696514538, -40.87182619086616, -40.077711817124964, -40.15126371576616, -40.19092422973381, -41.28646844712512, -40.946972105730765, -41.463529115809706, -40.08539514652466, -40.601358591509324, -40.088747843385136, -43.71595798434009, -40.48652484688046, -42.88767938173305, -40.98701131528696, -40.06562470211793, -42.62125810306634, -42.081412443167665, -39.98588746932546, -40.194115332054935, -46.99430088877534, -40.71763875772649, -46.41004756101847, -40.42475732088724, -42.400474434159605, -41.55914029079486, -42.39414825725089, -40.18779680112084, -40.445316624653515, -47.9401818711076, -40.976852683251764, -42.02437377006572, -40.91346061451577, -40.6429317343991, -40.08905316198798, -42.40452595467286, -40.62464677409707, -39.97812316584486, -40.22281463118861, -41.33383401050696, -40.40881748771926, -40.25134316392041, -47.19141161722018, -40.193734907848466, -39.96614279907544, -42.331109747445225, -46.29199771032654, -43.81678485929115, -44.922252881660825, -42.48285670271616, -39.985506985853135, -41.23634595762542, -41.01278463857443, -40.532988377402035, -40.08216476997313, -40.19395234689955, -40.917235713688115, -45.444918918773965, -40.52918393282289, -41.1061453454131]
62,[-40.19056180278585, -40.191378184878886, -41.84316857203066, -41.168176372313155, -41.42477579140086, -42.32209346203399, -41.079380105348264, -40.30475190955167, -40.568362988955414, -41.92222576481936, -41.07283896868694, -61.141080112329746, -41.00453041024457, -40.92706229401938, -46.46765931269647, -40.15306759163241, -40.7055968261061, -75.08972573896608, -56.959716011930595, -40.22970963490479, -41.167644161216685, -40.94219551375181, -41.00609280493927, -40.43780751739996, -41.606497858203966, -40.308761967449755, -41.8309142633384, -43.19816836754808, -50.49051357483495, -39.97644070219667, -40.3065961180273, -40.02025699737578, -43.018403111252155, -43.80839899974626, -41.043221877989254, -41.90199890032454, -40.057006721004655, -40.70457414471639, -40.82202841232129, -41.00643396138048, -41.35934743992675, -40.42038656078557, -40.167870130280335, -40.88441016713659, -40.90510144706013, -40.17162091413229, -41.986696521405065, -41.058466289737225, -40.833194993449524, -40.99423739823624, -46.456660070618, -51.80159597057127, -40.635606046572775, -40.251151091464635, -40.064732459370134, -41.5479141498422, -40.716674036314544, -41.49293983794814, -40.24614301386555, -40.799221072782075, -40.089800948397624, -42.395711366631986, -40.746037739365875, -46.1597865664221, -43.904395110863334, -45.288776855951255, -40.71327532112673, -40.499108991453795, -39.97171705024266, -43.68363752794539, -40.331805677153625, -66.1651500879816, -40.91846447415628, -40.24878466332939, -41.60189846833191, -40.06967794754428, -40.25149385510622, -41.29476849490402, -40.4215675281348, -41.00926438236047, -40.012233433166784, -41.1720885691725, -40.33512665153148, -40.28945844611462, -41.11498710013211, -40.053775433769715, -43.31452409627991, -40.44964343951506, -47.5279973063748, -42.46523847155686, -41.37184976138815, -59.92757873748451, -40.39412384900288, -40.94934148521543, -40.83087696437633, -41.501646259162044, -40.23610464882586, -39.9849809877046, -40.31153055157665, -41.40181085898439]
63,[-44.82748418917936, -40.233778398934646, -41.16888563520115, -40.47833436369592, -40.203956152175124, -40.77359951055905, -40.04802210145863, -40.154951446544146, -41.73197438709576, -49.260928195498764, -41.28428039967639, -40.79722978942573, -40.10627332720378, -41.93815751357033, -41.121544619765245, -49.27178044598759, -41.686072109909674, -42.388586017669695, -40.29268399889543, -40.10512318018664, -40.31855980838509, -40.22568406172513, -44.64437106033529, -40.58554105546318, -40.65587399051037, -40.78240877098415, -41.79178768010934, -43.47321999318865, -40.693687667117956, -42.13966021503029, -40.11999228249897, -45.094549454544904, -40.18630597179299, -40.18606887741589, -43.36781893357238, -41.10711905350445, -41.48475330898873, -40.773655701713324, -40.44397058786262, -41.588637321232, -42.728832693602726, -41.24022820851178, -41.01863995131771, -40.503899184105194, -41.21519264265589, -40.88030050402131, -40.206554005560974, -40.76859170802891, -41.40093304485072, -40.93339612099271, -51.274056210492745, -40.054155077106316, -53.986488527699294, -42.33393760490253, -46.21116052463549, -41.09964312534112, -42.022440954993726, -41.24675775200876, -40.09263439768665, -43.51489521765916, -40.04372610221844, -40.94717372412151, -40.88246177852898, -40.69447798632609, -40.81606067220628, -40.388459108120514, -42.355509472558424, -40.42879755460626, -44.800477849377785, -40.20871885082306, -45.173910892297954, -40.40828760272416, -40.71436988069081, -40.11841673136405, -40.79434381873398, -42.42442065702926, -40.59976941537616, -39.97497675416025, -41.30929836872929, -41.34429208986057, -40.417052167967086, -39.98459010285933, -45.92931989848603, -40.39254244098356, -40.22556209042659, -40.631253617174934, -41.28258232284952, -51.4053182422208, -41.266167187737665, -51.63916051808701, -40.50951837209868, -41.17635535758927, -40.00042071628877, -40.03823686568512, -43.25936807491507, -40.68643596867787, -42.729255198861665, -41.030208349059194, -41.93901726470176, -40.43245711140207]
64,[-40.73656416843323, -40.79874539381399, -40.97481462770929, -40.865010657487346, -40.92563909395312, -40.28182486377591, -42.8176635833147, -40.12023361291904, -40.734248286791626, -43.93958092710545, -53.98389508922082, -67.81448135662231, -43.17203185943481, -40.8672640769264, -40.78695251213094, -41.094713453529494, -40.1567281784487, -45.541208450694285, -41.50464652082792, -41.29981518740078, -40.57207393069848, -41.55678881426911, -40.76847402279009, -45.3720899119171, -40.88822161374537, -40.07583068000804, -48.35658834651622, -42.936888659005945, -46.60156737886018, -40.259328898940566, -40.37631371919042, -51.930735623470355, -40.656081606053704, -40.70934782589711, -39.987241032518796, -39.98678727889455, -40.7963560882813, -40.046173888557405, -42.10126116122865, -40.07527913005151, -41.32793240039018, -40.421240333479545, -40.17036790197835, -40.011020689612906, -41.09155971269411, -41.83007003518378, -48.57490874663972, -40.46766442372382, -41.14364357263594, -41.12059105561866, -40.990529991925996, -41.46323847174199, -40.62565376125713, -40.6546739955952, -45.942015222527516, -41.352595649719206, -40.40389644138713, -40.57140978309508, -40.64994811674205, -40.046431835603016, -43.31514938524106, -40.81967084299231, -41.74012260120844, -44.21070858927078, -58.657009274759275, -40.24547972926848, -41.179339523062936, -40.20759882227594, -40.68657629389736, -40.61314132176585, -43.275303141355835, -41.19154581662224, -40.821133900431505, -41.73722576942964, -41.12392117483432, -44.866600605455005, -45.84329057199466, -66.40868221506753, -41.28495009357948, -40.84898880111223, -40.736939685762536, -48.07917009827588, -40.54307408563591, -44.55623038620797, -40.374361301172485, -40.77563452822733, -40.447474886279, -41.6283818849347, -59.21419204061158, -48.604835560084666, -40.33718200829435, -42.105347678067574, -41.44506751360041, -46.3201578281255, -40.54429528871651, -41.22182395419986, -40.641922092254845, -41.12631004499872, -42.167305445368584, -41.16581814161282]
